Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
CLTRep,Sobol,QMC,0.07020000000000003,2.1676850648306387,4096.0,0.007124520000312866
CLTRep,Sobol,QMC,0.07040000000000003,2.1676850648306387,4096.0,0.007536859332806974
CLTRep,Sobol,QMC,0.07060000000000004,2.1676850648306387,4096.0,0.008892661666322965
CLTRep,Sobol,QMC,0.07080000000000003,2.1676850648306387,4096.0,0.007260799000505358
CLTRep,Sobol,QMC,0.07100000000000004,2.1676850648306387,4096.0,0.007064600000376231
CLTRep,Sobol,QMC,0.07120000000000003,2.1676850648306387,4096.0,0.008563666999786316
CLTRep,Sobol,QMC,0.07140000000000003,2.1676850648306387,4096.0,0.007240676000340803
CLTRep,Sobol,QMC,0.07160000000000004,2.1676850648306387,4096.0,0.007205088999398868
CLTRep,Sobol,QMC,0.07180000000000003,2.1676850648306387,4096.0,0.00839814766671528
CLTRep,Sobol,QMC,0.07200000000000004,2.1676850648306387,4096.0,0.007177606000065377
CLTRep,Sobol,QMC,0.07220000000000003,2.1676850648306387,4096.0,0.006934955999895465
CLTRep,Sobol,QMC,0.07240000000000003,2.1676850648306387,4096.0,0.008631521999025912
CLTRep,Sobol,QMC,0.07260000000000004,2.1676850648306387,4096.0,0.007209947666221221
CLTRep,Sobol,QMC,0.07280000000000003,2.1676850648306387,4096.0,0.0071435623340221355
CLTRep,Sobol,QMC,0.07300000000000004,2.1676850648306387,4096.0,0.008342230999915046
CLTRep,Sobol,QMC,0.07320000000000003,2.1676850648306387,4096.0,0.007408950332925694
CLTRep,Sobol,QMC,0.07340000000000003,2.1676850648306387,4096.0,0.007006629667254553
CLTRep,Sobol,QMC,0.07360000000000004,2.1676850648306387,4096.0,0.00867732600030043
CLTRep,Sobol,QMC,0.07380000000000003,2.1676850648306387,4096.0,0.00726934566713074
CLTRep,Sobol,QMC,0.07400000000000004,2.1676850648306387,4096.0,0.007529190666294501
CLTRep,Sobol,QMC,0.07420000000000003,2.1676850648306387,4096.0,0.008516265332824938
CLTRep,Sobol,QMC,0.07440000000000004,2.1676850648306387,4096.0,0.007392513999851265
CLTRep,Sobol,QMC,0.07460000000000004,2.1676850648306387,4096.0,0.007064146000023659
CLTRep,Sobol,QMC,0.07480000000000003,2.1676850648306387,4096.0,0.008546023333110497
CLTRep,Sobol,QMC,0.07500000000000004,2.1676850648306387,4096.0,0.007194193333513492
CLTRep,Sobol,QMC,0.07520000000000003,2.1676850648306387,4096.0,0.0070331713335084105
CLTRep,Sobol,QMC,0.07540000000000004,2.1676850648306387,4096.0,0.008292622333101463
CLTRep,Sobol,QMC,0.07560000000000003,2.1676850648306387,4096.0,0.007407605333961935
CLTRep,Sobol,QMC,0.07580000000000003,2.1676850648306387,4096.0,0.006962481000300613
CLTRep,Sobol,QMC,0.07600000000000004,2.1676850648306387,4096.0,0.00828278733327655
CLTRep,Sobol,QMC,0.07620000000000003,2.1676850648306387,4096.0,0.007164645000254192
CLTRep,Sobol,QMC,0.07640000000000004,2.1676850648306387,4096.0,0.0083001116666613
CLTRep,Sobol,QMC,0.07660000000000003,2.1676850648306387,4096.0,0.007751707000352326
CLTRep,Sobol,QMC,0.07680000000000003,2.1676850648306387,4096.0,0.0073075110000597005
CLTRep,Sobol,QMC,0.07700000000000004,2.1676850648306387,4096.0,0.008029518333690552
CLTRep,Sobol,QMC,0.07720000000000003,2.1676850648306387,4096.0,0.007753339667033288
CLTRep,Sobol,QMC,0.07740000000000004,2.1676850648306387,4096.0,0.0070798343337325305
CLTRep,Sobol,QMC,0.07760000000000003,2.1676850648306387,4096.0,0.008200780333936564
CLTRep,Sobol,QMC,0.07780000000000004,2.1676850648306387,4096.0,0.007885585333497147
CLTRep,Sobol,QMC,0.07800000000000004,2.1676850648306387,4096.0,0.0072069979996740585
CLTRep,Sobol,QMC,0.07820000000000003,2.1676850648306387,4096.0,0.007690147000175784
CLTRep,Sobol,QMC,0.07840000000000004,2.1676850648306387,4096.0,0.007395720334291885
CLTRep,Sobol,QMC,0.07860000000000003,2.1676850648306387,4096.0,0.007098264666637988
CLTRep,Sobol,QMC,0.07880000000000004,2.1676850648306387,4096.0,0.00828946733357346
CLTRep,Sobol,QMC,0.07900000000000004,2.1676850648306387,4096.0,0.007385295333127336
CLTRep,Sobol,QMC,0.07920000000000003,2.1676850648306387,4096.0,0.006987274333975317
CLTRep,Sobol,QMC,0.07940000000000004,2.1676850648306387,4096.0,0.00853796133378637
CLTRep,Sobol,QMC,0.07960000000000003,2.1676850648306387,4096.0,0.0070711743337597
CLTRep,Sobol,QMC,0.07980000000000004,2.1676850648306387,4096.0,0.007068902667015209
CLTRep,Sobol,QMC,0.08000000000000004,2.1676850648306387,4096.0,0.008350236999225066
CLTRep,Sobol,QMC,0.08020000000000004,2.1676850648306387,4096.0,0.007457558000169229
CLTRep,Sobol,QMC,0.08040000000000004,2.1676850648306387,4096.0,0.007023744000131653
CLTRep,Sobol,QMC,0.08060000000000003,2.1676850648306387,4096.0,0.00837871433335143
CLTRep,Sobol,QMC,0.08080000000000004,2.1676850648306387,4096.0,0.00729562999974102
CLTRep,Sobol,QMC,0.08100000000000004,2.1676850648306387,4096.0,0.0076146546677288525
CLTRep,Sobol,QMC,0.08120000000000004,2.1676850648306387,4096.0,0.008573878666235638
CLTRep,Sobol,QMC,0.08140000000000004,2.1676850648306387,4096.0,0.00735336766653442
CLTRep,Sobol,QMC,0.08160000000000003,2.1676850648306387,4096.0,0.007129854999827027
CLTRep,Sobol,QMC,0.08180000000000004,2.1676850648306387,4096.0,0.008441573000406303
CLTRep,Sobol,QMC,0.08200000000000005,2.1676850648306387,4096.0,0.007352159999451639
CLTRep,Sobol,QMC,0.08220000000000004,2.1676850648306387,4096.0,0.0076144233329008175
CLTRep,Sobol,QMC,0.08240000000000004,2.1676850648306387,4096.0,0.008472971998950621
CLTRep,Sobol,QMC,0.08260000000000003,2.1676850648306387,4096.0,0.0073146050005258685
CLTRep,Sobol,QMC,0.08280000000000004,2.1676850648306387,4096.0,0.007785788666296867
CLTRep,Sobol,QMC,0.08300000000000003,2.1676850648306387,4096.0,0.00787433599968305
CLTRep,Sobol,QMC,0.08320000000000004,2.1676850648306387,4096.0,0.007222640999922684
CLTRep,Sobol,QMC,0.08340000000000004,2.1676850648306387,4096.0,0.008124349000354414
CLTRep,Sobol,QMC,0.08360000000000004,2.1676850648306387,4096.0,0.0076278066662780475
CLTRep,Sobol,QMC,0.08380000000000004,2.1676850648306387,4096.0,0.00716387599944331
CLTRep,Sobol,QMC,0.08400000000000003,2.1676850648306387,4096.0,0.008056785999845792
CLTRep,Sobol,QMC,0.08420000000000004,2.1676850648306387,4096.0,0.007821171332883145
CLTRep,Sobol,QMC,0.08440000000000004,2.1676850648306387,4096.0,0.007017235332871981
CLTRep,Sobol,QMC,0.08460000000000004,2.1676850648306387,4096.0,0.008354359333679895
CLTRep,Sobol,QMC,0.08480000000000004,2.1676850648306387,4096.0,0.007415067666443065
CLTRep,Sobol,QMC,0.08500000000000003,2.1676850648306387,4096.0,0.0071684610005225595
CLTRep,Sobol,QMC,0.08520000000000004,2.1676850648306387,4096.0,0.008310818000002959
CLTRep,Sobol,QMC,0.08540000000000005,2.1676850648306387,4096.0,0.00769202966754771
CLTRep,Sobol,QMC,0.08560000000000004,2.1676850648306387,4096.0,0.007028799000787937
CLTRep,Sobol,QMC,0.08580000000000004,2.1676850648306387,4096.0,0.008372303334302464
CLTRep,Sobol,QMC,0.08600000000000003,2.1676850648306387,4096.0,0.007382765666382814
CLTRep,Sobol,QMC,0.08620000000000004,2.1676850648306387,4096.0,0.007146942999800861
CLTRep,Sobol,QMC,0.08640000000000005,2.1676850648306387,4096.0,0.008287675000246963
CLTRep,Sobol,QMC,0.08660000000000004,2.1676850648306387,4096.0,0.007137131333365687
CLTRep,Sobol,QMC,0.08680000000000004,2.1676850648306387,4096.0,0.007129256666909593
CLTRep,Sobol,QMC,0.08700000000000004,2.1676850648306387,4096.0,0.008488997333188308
CLTRep,Sobol,QMC,0.08720000000000004,2.1676850648306387,4096.0,0.007091518666735889
CLTRep,Sobol,QMC,0.08740000000000005,2.1676850648306387,4096.0,0.007863403333127886
CLTRep,Sobol,QMC,0.08760000000000004,2.1676850648306387,4096.0,0.008116801000142004
CLTRep,Sobol,QMC,0.08780000000000004,2.1676850648306387,4096.0,0.007393982999928994
CLTRep,Sobol,QMC,0.08800000000000004,2.1676850648306387,4096.0,0.007914039999983894
CLTRep,Sobol,QMC,0.08820000000000004,2.1676850648306387,4096.0,0.007932097000472519
CLTRep,Sobol,QMC,0.08840000000000003,2.1676850648306387,4096.0,0.007238122666725151
CLTRep,Sobol,QMC,0.08860000000000004,2.1676850648306387,4096.0,0.00820798266613565
CLTRep,Sobol,QMC,0.08880000000000005,2.1676850648306387,4096.0,0.00774065866668631
CLTRep,Sobol,QMC,0.08900000000000004,2.1676850648306387,4096.0,0.007188636333618585
CLTRep,Sobol,QMC,0.08920000000000004,2.1676850648306387,4096.0,0.008222007333339812
CLTRep,Sobol,QMC,0.08940000000000003,2.1676850648306387,4096.0,0.007439101333147846
CLTRep,Sobol,QMC,0.08960000000000004,2.1676850648306387,4096.0,0.007074851334133807
CLTRep,Sobol,QMC,0.08980000000000005,2.1676850648306387,4096.0,0.008328848000625536
CLTRep,Sobol,QMC,0.09000000000000004,2.1676850648306387,4096.0,0.0073150759999407455
CLTRep,Sobol,QMC,0.09020000000000004,2.1676850648306387,4096.0,0.0073854263331062
CLTRep,Sobol,QMC,0.09040000000000004,2.1676850648306387,4096.0,0.008236798666378794
CLTRep,Sobol,QMC,0.09060000000000004,2.1676850648306387,4096.0,0.007453670666412411
CLTRep,Sobol,QMC,0.09080000000000005,2.1676850648306387,4096.0,0.007039932333403461
CLTRep,Sobol,QMC,0.09100000000000004,2.1676850648306387,4096.0,0.008509450666679186
CLTRep,Sobol,QMC,0.09120000000000004,2.1676850648306387,4096.0,0.0072255673336864374
CLTRep,Sobol,QMC,0.09140000000000004,2.1676850648306387,4096.0,0.007177744000121796
CLTRep,Sobol,QMC,0.09160000000000004,2.1676850648306387,4096.0,0.008370406666775429
CLTRep,Sobol,QMC,0.09180000000000005,2.1676850648306387,4096.0,0.007386178667123507
CLTRep,Sobol,QMC,0.09200000000000004,2.1676850648306387,4096.0,0.007039829332522156
CLTRep,Sobol,QMC,0.09220000000000005,2.1676850648306387,4096.0,0.008414294666484542
CLTRep,Sobol,QMC,0.09240000000000004,2.1676850648306387,4096.0,0.007027347333860234
CLTRep,Sobol,QMC,0.09260000000000004,2.1676850648306387,4096.0,0.007482939666563955
CLTRep,Sobol,QMC,0.09280000000000005,2.1676850648306387,4096.0,0.008326070333472066
CLTRep,Sobol,QMC,0.09300000000000004,2.1676850648306387,4096.0,0.007349671000459542
CLTRep,Sobol,QMC,0.09320000000000005,2.1676850648306387,4096.0,0.007095409999844075
CLTRep,Sobol,QMC,0.09340000000000004,2.1676850648306387,4096.0,0.008384256666128445
CLTRep,Sobol,QMC,0.09360000000000004,2.1676850648306387,4096.0,0.007282758999281214
CLTRep,Sobol,QMC,0.09380000000000005,2.1676850648306387,4096.0,0.007114996666738686
CLTRep,Sobol,QMC,0.09400000000000004,2.1676850648306387,4096.0,0.008155873000456873
CLTRep,Sobol,QMC,0.09420000000000005,2.1676850648306387,4096.0,0.00779352933326057
CLTRep,Sobol,QMC,0.09440000000000004,2.1676850648306387,4096.0,0.00718880566698014
CLTRep,Sobol,QMC,0.09460000000000005,2.1676850648306387,4096.0,0.008281164333917937
CLTRep,Sobol,QMC,0.09480000000000005,2.1676850648306387,4096.0,0.007485224999375835
CLTRep,Sobol,QMC,0.09500000000000004,2.1676850648306387,4096.0,0.007318167333020635
CLTRep,Sobol,QMC,0.09520000000000005,2.1676850648306387,4096.0,0.008184555665745089
CLTRep,Sobol,QMC,0.09540000000000004,2.1676850648306387,4096.0,0.007844835666522462
CLTRep,Sobol,QMC,0.09560000000000005,2.1676850648306387,4096.0,0.007299352333575371
CLTRep,Sobol,QMC,0.09580000000000004,2.1676850648306387,4096.0,0.0082008786660784
CLTRep,Sobol,QMC,0.09600000000000004,2.1676850648306387,4096.0,0.007369759000236324
CLTRep,Sobol,QMC,0.09620000000000005,2.1676850648306387,4096.0,0.00734354833366524
CLTRep,Sobol,QMC,0.09640000000000004,2.1676850648306387,4096.0,0.00811489499938034
CLTRep,Sobol,QMC,0.09660000000000005,2.1676850648306387,4096.0,0.007227967666646388
CLTRep,Sobol,QMC,0.09680000000000004,2.1676850648306387,4096.0,0.006999426000523575
CLTRep,Sobol,QMC,0.09700000000000004,2.1676850648306387,4096.0,0.008309252666852748
CLTRep,Sobol,QMC,0.09720000000000005,2.1676850648306387,4096.0,0.007212435667194465
CLTRep,Sobol,QMC,0.09740000000000004,2.1676850648306387,4096.0,0.007150232000640244
CLTRep,Sobol,QMC,0.09760000000000005,2.1676850648306387,4096.0,0.008371345999573046
CLTRep,Sobol,QMC,0.09780000000000004,2.1676850648306387,4096.0,0.007368890333964373
CLTRep,Sobol,QMC,0.09800000000000005,2.1676850648306387,4096.0,0.00709785033238101
CLTRep,Sobol,QMC,0.09820000000000005,2.1676850648306387,4096.0,0.008514465665939497
CLTRep,Sobol,QMC,0.09840000000000004,2.1676850648306387,4096.0,0.007167985000099482
CLTRep,Sobol,QMC,0.09860000000000005,2.1676850648306387,4096.0,0.007161963332691812
CLTRep,Sobol,QMC,0.09880000000000004,2.1676850648306387,4096.0,0.008304768999854181
CLTRep,Sobol,QMC,0.09900000000000005,2.1676850648306387,4096.0,0.007107564000155738
CLTRep,Sobol,QMC,0.09920000000000005,2.1676850648306387,4096.0,0.00704082866650424
CLTRep,Sobol,QMC,0.09940000000000004,2.1676850648306387,4096.0,0.008302092999050123
CLTRep,Sobol,QMC,0.09960000000000005,2.1676850648306387,4096.0,0.007237480333060375
CLTRep,Sobol,QMC,0.09980000000000004,2.1676850648306387,4096.0,0.007708356333750999
CLTRep,Sobol,QMC,0.10000000000000005,2.1676850648306387,4096.0,0.007965803000236823
CubLattice_g,Lattice,QMC,0.002,2.1680879350488045,8192.0,0.015967124666228
CubLattice_g,Lattice,QMC,0.0022,2.1680879350488045,8192.0,0.015013550999356085
CubLattice_g,Lattice,QMC,0.0024000000000000002,2.1680879350488045,8192.0,0.014967507333494723
CubLattice_g,Lattice,QMC,0.0026000000000000003,2.1680879350488045,8192.0,0.014646040333294271
CubLattice_g,Lattice,QMC,0.0028000000000000004,2.1680879350488045,8192.0,0.014506518666166812
CubLattice_g,Lattice,QMC,0.0030000000000000005,2.1680879350488045,8192.0,0.014564186999753778
CubLattice_g,Lattice,QMC,0.0032000000000000006,2.168137901457205,4096.0,0.008836376333420048
CubLattice_g,Lattice,QMC,0.0034000000000000007,2.168137901457205,4096.0,0.008749459333557752
CubLattice_g,Lattice,QMC,0.0036000000000000008,2.168137901457205,4096.0,0.009700567667096038
CubLattice_g,Lattice,QMC,0.003800000000000001,2.168137901457205,4096.0,0.009293974665827895
CubLattice_g,Lattice,QMC,0.004000000000000001,2.168137901457205,4096.0,0.009039531000477533
CubLattice_g,Lattice,QMC,0.004200000000000001,2.168137901457205,4096.0,0.008773063999493994
CubLattice_g,Lattice,QMC,0.004400000000000001,2.168137901457205,4096.0,0.008839598666478802
CubLattice_g,Lattice,QMC,0.004600000000000002,2.168137901457205,4096.0,0.008842573333216327
CubLattice_g,Lattice,QMC,0.004800000000000001,2.168137901457205,4096.0,0.009287928999886693
CubLattice_g,Lattice,QMC,0.005000000000000001,2.168137901457205,4096.0,0.009551742666493132
CubLattice_g,Lattice,QMC,0.0052000000000000015,2.168137901457205,4096.0,0.00862348633321138
CubLattice_g,Lattice,QMC,0.005400000000000002,2.168137901457205,4096.0,0.009821897333191979
CubLattice_g,Lattice,QMC,0.005600000000000002,2.168137901457205,4096.0,0.00887529666639845
CubLattice_g,Lattice,QMC,0.005800000000000001,2.168238858010109,2048.0,0.005498505666764686
CubLattice_g,Lattice,QMC,0.006000000000000002,2.168238858010109,2048.0,0.006029337667011229
CubLattice_g,Lattice,QMC,0.006200000000000002,2.168238858010109,2048.0,0.0054172846666915575
CubLattice_g,Lattice,QMC,0.006400000000000002,2.168238858010109,2048.0,0.005576851667380349
CubLattice_g,Lattice,QMC,0.006600000000000002,2.168238858010109,2048.0,0.00632231466624944
CubLattice_g,Lattice,QMC,0.006800000000000002,2.168238858010109,2048.0,0.005411600666775485
CubLattice_g,Lattice,QMC,0.007000000000000003,2.168238858010109,2048.0,0.005582533666408078
CubLattice_g,Lattice,QMC,0.007200000000000002,2.168238858010109,2048.0,0.006285359999310458
CubLattice_g,Lattice,QMC,0.007400000000000002,2.168238858010109,2048.0,0.005986062000374659
CubLattice_g,Lattice,QMC,0.007600000000000003,2.168238858010109,2048.0,0.005561997999999828
CubLattice_g,Lattice,QMC,0.007800000000000003,2.168238858010109,2048.0,0.005840971666960589
CubLattice_g,Lattice,QMC,0.008000000000000004,2.168238858010109,2048.0,0.0061259793334708474
CubLattice_g,Lattice,QMC,0.008200000000000002,2.168238858010109,2048.0,0.005445786000564112
CubLattice_g,Lattice,QMC,0.008400000000000003,2.168238858010109,2048.0,0.005612266000146822
CubLattice_g,Lattice,QMC,0.008600000000000003,2.168238858010109,2048.0,0.005978906999492513
CubLattice_g,Lattice,QMC,0.008800000000000002,2.168238858010109,2048.0,0.005409419333470093
CubLattice_g,Lattice,QMC,0.009000000000000003,2.168238858010109,2048.0,0.005568803999873732
CubLattice_g,Lattice,QMC,0.009200000000000003,2.168238858010109,2048.0,0.0063696823332672165
CubLattice_g,Lattice,QMC,0.009400000000000004,2.168238858010109,2048.0,0.0053900940007830895
CubLattice_g,Lattice,QMC,0.009600000000000004,2.168238858010109,2048.0,0.0056247489998592455
CubLattice_g,Lattice,QMC,0.009800000000000003,2.168238858010109,2048.0,0.006025086999822331
CubLattice_g,Lattice,QMC,0.010000000000000004,2.168238858010109,2048.0,0.005651459333724536
CubLattice_g,Lattice,QMC,0.010200000000000004,2.168238858010109,2048.0,0.005572769667196553
CubLattice_g,Lattice,QMC,0.010400000000000005,2.168238858010109,2048.0,0.005506287333749545
CubLattice_g,Lattice,QMC,0.010600000000000004,2.168238858010109,2048.0,0.005460189666943431
CubLattice_g,Lattice,QMC,0.010800000000000004,2.168238858010109,2048.0,0.006171663332982765
CubLattice_g,Lattice,QMC,0.011000000000000005,2.168238858010109,2048.0,0.006031813334023657
CubLattice_g,Lattice,QMC,0.011200000000000003,2.168238858010109,2048.0,0.0061294193340775864
CubLattice_g,Lattice,QMC,0.011400000000000004,2.168238858010109,2048.0,0.005443180666892052
CubLattice_g,Lattice,QMC,0.011600000000000004,2.168238858010109,2048.0,0.0055487710002732156
CubLattice_g,Lattice,QMC,0.011800000000000005,2.168238858010109,2048.0,0.006045270999190204
CubLattice_g,Lattice,QMC,0.012000000000000005,2.168238858010109,2048.0,0.005529520333463249
CubLattice_g,Lattice,QMC,0.012200000000000004,2.168238858010109,2048.0,0.005574129999634654
CubLattice_g,Lattice,QMC,0.012400000000000005,2.168238858010109,2048.0,0.006354422332757774
CubLattice_g,Lattice,QMC,0.012600000000000005,2.165964733722987,1024.0,0.002470352999807801
CubLattice_g,Lattice,QMC,0.012800000000000004,2.165964733722987,1024.0,0.0027326719997896967
CubLattice_g,Lattice,QMC,0.013000000000000005,2.165964733722987,1024.0,0.0027646456668056394
CubLattice_g,Lattice,QMC,0.013200000000000005,2.165964733722987,1024.0,0.002669418999478997
CubLattice_g,Lattice,QMC,0.013400000000000006,2.165964733722987,1024.0,0.0025178923327378775
CubLattice_g,Lattice,QMC,0.013600000000000006,2.165964733722987,1024.0,0.003047379666895722
CubLattice_g,Lattice,QMC,0.013800000000000005,2.165964733722987,1024.0,0.0033958653336109514
CubLattice_g,Lattice,QMC,0.014000000000000005,2.165964733722987,1024.0,0.0026860629999040007
CubLattice_g,Lattice,QMC,0.014200000000000006,2.165964733722987,1024.0,0.0026665403329388937
CubLattice_g,Lattice,QMC,0.014400000000000005,2.165964733722987,1024.0,0.002529093000703142
CubLattice_g,Lattice,QMC,0.014600000000000005,2.165964733722987,1024.0,0.002538656667335696
CubLattice_g,Lattice,QMC,0.014800000000000006,2.165964733722987,1024.0,0.0030373606665913635
CubLattice_g,Lattice,QMC,0.015000000000000006,2.165964733722987,1024.0,0.002957303666335065
CubLattice_g,Lattice,QMC,0.015200000000000007,2.165964733722987,1024.0,0.002986317999481495
CubLattice_g,Lattice,QMC,0.015400000000000006,2.165964733722987,1024.0,0.002533540333994703
CubLattice_g,Lattice,QMC,0.015600000000000006,2.165964733722987,1024.0,0.003376993667188799
CubLattice_g,Lattice,QMC,0.01580000000000001,2.165964733722987,1024.0,0.0030119506670113574
CubLattice_g,Lattice,QMC,0.016000000000000007,2.165964733722987,1024.0,0.003028371667217774
CubLattice_g,Lattice,QMC,0.016200000000000006,2.165964733722987,1024.0,0.002953182332930737
CubLattice_g,Lattice,QMC,0.016400000000000005,2.165964733722987,1024.0,0.0024882493338130494
CubLattice_g,Lattice,QMC,0.016600000000000007,2.165964733722987,1024.0,0.0028584756667745146
CubLattice_g,Lattice,QMC,0.01680000000000001,2.165964733722987,1024.0,0.003303695667151866
CubLattice_g,Lattice,QMC,0.017000000000000008,2.165964733722987,1024.0,0.0035478456666169222
CubLattice_g,Lattice,QMC,0.017200000000000007,2.165964733722987,1024.0,0.0029953436666498114
CubLattice_g,Lattice,QMC,0.017400000000000006,2.165964733722987,1024.0,0.002830919665939291
CubLattice_g,Lattice,QMC,0.017600000000000005,2.165964733722987,1024.0,0.0026571856669761473
CubLattice_g,Lattice,QMC,0.01780000000000001,2.165964733722987,1024.0,0.002505334667148418
CubLattice_g,Lattice,QMC,0.01800000000000001,2.165964733722987,1024.0,0.0029698066676549693
CubLattice_g,Lattice,QMC,0.018200000000000008,2.165964733722987,1024.0,0.0031121829991510217
CubLattice_g,Lattice,QMC,0.018400000000000007,2.165964733722987,1024.0,0.002740321666957849
CubLattice_g,Lattice,QMC,0.018600000000000005,2.165964733722987,1024.0,0.0028852873329014983
CubLattice_g,Lattice,QMC,0.01880000000000001,2.165964733722987,1024.0,0.003287558000010904
CubLattice_g,Lattice,QMC,0.01900000000000001,2.165964733722987,1024.0,0.003054564667157441
CubLattice_g,Lattice,QMC,0.01920000000000001,2.165964733722987,1024.0,0.0029701216669006194
CubLattice_g,Lattice,QMC,0.019400000000000008,2.165964733722987,1024.0,0.0029014039998097965
CubLattice_g,Lattice,QMC,0.019600000000000006,2.165964733722987,1024.0,0.002516659666071064
CubLattice_g,Lattice,QMC,0.019800000000000005,2.165964733722987,1024.0,0.002861191665942897
CubLattice_g,Lattice,QMC,0.02000000000000001,2.165964733722987,1024.0,0.003447861667154939
CubLattice_g,Lattice,QMC,0.02020000000000001,2.165964733722987,1024.0,0.0035425823340726006
CubLattice_g,Lattice,QMC,0.02040000000000001,2.165964733722987,1024.0,0.0030753656671246667
CubLattice_g,Lattice,QMC,0.020600000000000007,2.165964733722987,1024.0,0.002881798332964536
CubLattice_g,Lattice,QMC,0.020800000000000006,2.165964733722987,1024.0,0.002649047667243091
CubLattice_g,Lattice,QMC,0.02100000000000001,2.165964733722987,1024.0,0.002525034000427695
CubLattice_g,Lattice,QMC,0.02120000000000001,2.165964733722987,1024.0,0.002937588333224994
CubLattice_g,Lattice,QMC,0.02140000000000001,2.165964733722987,1024.0,0.0033343766663165297
CubLattice_g,Lattice,QMC,0.021600000000000008,2.165964733722987,1024.0,0.0028608409999530218
CubLattice_g,Lattice,QMC,0.021800000000000007,2.165964733722987,1024.0,0.0026388409993766495
CubLattice_g,Lattice,QMC,0.022000000000000013,2.165964733722987,1024.0,0.0026238379996357253
CubLattice_g,Lattice,QMC,0.02220000000000001,2.165964733722987,1024.0,0.0028737163338519167
CubLattice_g,Lattice,QMC,0.02240000000000001,2.165964733722987,1024.0,0.00271132200032298
CubLattice_g,Lattice,QMC,0.02260000000000001,2.165964733722987,1024.0,0.002955266332719475
CubLattice_g,Lattice,QMC,0.022800000000000008,2.165964733722987,1024.0,0.00267914933344097
CubLattice_g,Lattice,QMC,0.023000000000000007,2.165964733722987,1024.0,0.002812066333111337
CubLattice_g,Lattice,QMC,0.023200000000000012,2.165964733722987,1024.0,0.003276325332990382
CubLattice_g,Lattice,QMC,0.02340000000000001,2.165964733722987,1024.0,0.003411778666607764
CubLattice_g,Lattice,QMC,0.02360000000000001,2.165964733722987,1024.0,0.0031158479996520327
CubLattice_g,Lattice,QMC,0.02380000000000001,2.165964733722987,1024.0,0.003032312666012634
CubLattice_g,Lattice,QMC,0.024000000000000007,2.165964733722987,1024.0,0.002729331333587955
CubLattice_g,Lattice,QMC,0.024200000000000013,2.165964733722987,1024.0,0.0025002560002273335
CubLattice_g,Lattice,QMC,0.024400000000000012,2.165964733722987,1024.0,0.002883821999906407
CubLattice_g,Lattice,QMC,0.02460000000000001,2.165964733722987,1024.0,0.003621390333137242
CubLattice_g,Lattice,QMC,0.02480000000000001,2.165964733722987,1024.0,0.002851027333235834
CubLattice_g,Lattice,QMC,0.02500000000000001,2.165964733722987,1024.0,0.002904417333411402
CubLattice_g,Lattice,QMC,0.025200000000000014,2.165964733722987,1024.0,0.0027541209995736913
CubLattice_g,Lattice,QMC,0.025400000000000013,2.165964733722987,1024.0,0.00264319266655851
CubLattice_g,Lattice,QMC,0.02560000000000001,2.165964733722987,1024.0,0.0026384899999053837
CubLattice_g,Lattice,QMC,0.02580000000000001,2.165964733722987,1024.0,0.0031209446660795948
CubLattice_g,Lattice,QMC,0.02600000000000001,2.165964733722987,1024.0,0.0031511413344560424
CubLattice_g,Lattice,QMC,0.026200000000000008,2.165964733722987,1024.0,0.002652408333233325
CubLattice_g,Lattice,QMC,0.026400000000000014,2.165964733722987,1024.0,0.002555128333066629
CubLattice_g,Lattice,QMC,0.026600000000000013,2.165964733722987,1024.0,0.0032532656665959316
CubLattice_g,Lattice,QMC,0.02680000000000001,2.165964733722987,1024.0,0.003056405333457709
CubLattice_g,Lattice,QMC,0.02700000000000001,2.165964733722987,1024.0,0.003101314000256631
CubLattice_g,Lattice,QMC,0.02720000000000001,2.165964733722987,1024.0,0.002902506000585466
CubLattice_g,Lattice,QMC,0.027400000000000015,2.165964733722987,1024.0,0.0025576523336591586
CubLattice_g,Lattice,QMC,0.027600000000000013,2.165964733722987,1024.0,0.0026284326662183353
CubLattice_g,Lattice,QMC,0.027800000000000012,2.165964733722987,1024.0,0.0030094809996323115
CubLattice_g,Lattice,QMC,0.02800000000000001,2.165964733722987,1024.0,0.003445756332439487
CubLattice_g,Lattice,QMC,0.02820000000000001,2.165964733722987,1024.0,0.003447287999733817
CubLattice_g,Lattice,QMC,0.028400000000000016,2.165964733722987,1024.0,0.003046928333787946
CubLattice_g,Lattice,QMC,0.028600000000000014,2.165964733722987,1024.0,0.002882891999737088
CubLattice_g,Lattice,QMC,0.028800000000000013,2.165964733722987,1024.0,0.0024528773337806342
CubLattice_g,Lattice,QMC,0.029000000000000012,2.165964733722987,1024.0,0.0027813653335518516
CubLattice_g,Lattice,QMC,0.02920000000000001,2.165964733722987,1024.0,0.0033076339999145907
CubLattice_g,Lattice,QMC,0.02940000000000001,2.165964733722987,1024.0,0.0035577689995989203
CubLattice_g,Lattice,QMC,0.029600000000000015,2.165964733722987,1024.0,0.0028217846672002147
CubLattice_g,Lattice,QMC,0.029800000000000014,2.165964733722987,1024.0,0.002802938333237156
CubLattice_g,Lattice,QMC,0.030000000000000013,2.165964733722987,1024.0,0.0028186196668684715
CubLattice_g,Lattice,QMC,0.03020000000000001,2.165964733722987,1024.0,0.0028507189999800175
