abs_tol,CLT_IIDStdUniform,CLT_IIDStdGaussian,CLTRep_Lattice,CLTRep_Sobol,MeanMC_g_IIDStdUniform,MeanMC_g_IIDStdGaussian,CubLattice_g,CubSobol_g
0.03600000000000002,0.07950956833330262,0.019927082333386654,0.02632999300002818,0.030225440666678576,0.12445749033338416,0.041755229666667525,0.013432986666695493,0.025852314666659975
0.03620000000000002,0.08348378166666255,0.019943353333360392,0.027387269666633074,0.033118441000018116,0.12495356499994159,0.03328615933336702,0.009072164333322993,0.017521031999990555
0.036400000000000016,0.057524180333302866,0.01641693866664203,0.022329851333362665,0.025179108666672317,0.10347469766668382,0.03587716133332227,0.01079809199995907,0.02155305866665458
0.036600000000000014,0.07821432366665704,0.019616067333307303,0.023181817333352228,0.0279044996666092,0.1117960750000672,0.03695821000000402,0.011258808333347284,0.022036948000012064
0.03680000000000002,0.07227251533333856,0.017053827666700272,0.0239864379999896,0.026567444666663203,0.11196286666665856,0.0369037020000178,0.011349571666642078,0.021774065333336996
0.03700000000000002,0.06930309433334969,0.017006354666629402,0.02350033599998369,0.026324734333343258,0.10738121099992289,0.03634911100001167,0.011250897999995383,0.021916683666631798
0.03720000000000002,0.07251600566667094,0.017553733666659355,0.024242515333336694,0.026534013999973165,0.10437447833335985,0.03599810600000334,0.01127626133332645,0.021953937333288803
0.03740000000000002,0.06798322033334141,0.022741905666672817,0.02468290700005582,0.02670782899997448,0.10598260566666795,0.03683104366666612,0.011298371999979887,0.022198302333322317
0.037600000000000015,0.06572995533330565,0.017021220333314584,0.023741958999986917,0.026807715333310018,0.10497814333333129,0.0362735956666711,0.010393425333328802,0.022132200666684792
0.03780000000000002,0.07236219100002472,0.01707252933336652,0.024569357333386204,0.02654947966667957,0.10079642100000304,0.036767248999998024,0.011173893666637014,0.022267129999969864
0.03800000000000002,0.07542709666669604,0.01691723399998561,0.02462246000000808,0.026990658333337098,0.10294322400000055,0.03501345066664877,0.011854564000032042,0.023414418333345566
0.03820000000000002,0.0727753756666516,0.019023086333352996,0.026317596666710113,0.026642896999987897,0.10087704466665552,0.03439170833333568,0.011176634999969792,0.021964679000044878
0.03840000000000002,0.0649594150000136,0.01661386766666813,0.024457972333304195,0.026550427333290827,0.10337418333332,0.034850653666656704,0.011295094000047357,0.02198000199996386
0.038600000000000016,0.0670842873332731,0.017122863666637993,0.024491379666642388,0.026681270333369866,0.10067504400005116,0.03353333933334094,0.011992779666684328,0.02126019100001031
0.038800000000000015,0.06436323199996725,0.01629727833335437,0.023951059999982743,0.026745129000005363,0.09910242133332758,0.03515635833336243,0.011227169333324127,0.023396363333290537
0.03900000000000002,0.07268998866667668,0.0161833113333311,0.02390526100001959,0.026268374666680454,0.09816980566665734,0.03370984500005155,0.011465804333321708,0.022856427666662665
0.03920000000000002,0.06994368700001512,0.016317745000037576,0.02476450766664584,0.027654606333309555,0.09896220600004806,0.03290144233331679,0.012894872666682508,0.022009194333350024
0.03940000000000002,0.06453033433335047,0.015382556666698596,0.02486619499995868,0.026863389666687,0.09917719199999435,0.033137841000022185,0.011406855333310281,0.02176529999997001
0.03960000000000002,0.05915761166662984,0.015852713999985706,0.024032411000007414,0.02625785633332119,0.09814976399998916,0.0332250713332769,0.011100166333297542,0.02194324433332895
0.039800000000000016,0.07029658633329443,0.01580454566665897,0.024748832666659837,0.026340603333323998,0.09418895200000559,0.034749059333345635,0.011659426000013203,0.02207498666666652
0.04000000000000002,0.06233735933331749,0.01548625066667834,0.023662998333331114,0.02657709766666964,0.09656317733333708,0.03201167666668425,0.011891465666697817,0.02210571933335359
0.04020000000000002,0.06112187300000945,0.015242924333316902,0.025148176000016065,0.027136718666649056,0.09222522166665688,0.032017941666708793,0.011247907333351273,0.022470217000015207
0.04040000000000002,0.06312704366670611,0.017255494999972143,0.02558350533339156,0.02823688833336746,0.09417880166665782,0.031667029666626455,0.01164216566663375,0.022478112999995876
0.04060000000000002,0.06155917733334112,0.02229549333333125,0.02432574399999036,0.02723810333335071,0.0952473256666811,0.03224242733335814,0.01205545266664861,0.021912660999987565
0.04080000000000002,0.06262697166664566,0.016882538000004388,0.02482099866669311,0.02684001033333061,0.09030808533335251,0.033366866666672955,0.012143626000010954,0.022042438000009195
0.04100000000000002,0.06417516199996953,0.01742591666663884,0.02533155200001147,0.027074593999979395,0.09092646299995977,0.03162890233333352,0.011984178333326176,0.021838308000004265
0.04120000000000002,0.05840533833334879,0.015556847333300539,0.015602684666646383,0.006107325000016317,0.05902003266665664,0.027410651333336016,0.010885141999968559,0.022127893333352706
0.04140000000000002,0.062230030666645085,0.01614549966670135,0.012375147000019146,0.00657782399999481,0.0678997506666595,0.02881752566668183,0.011251715333325288,0.023262714666619406
0.04160000000000002,0.05764972633335219,0.01550339900002958,0.01983877699998023,0.00618089066669351,0.05812007766667193,0.027916494000047958,0.01067620300004061,0.021644083666690978
0.04180000000000002,0.05597238766661879,0.01895044066668561,0.019924103666729327,0.006454692666693518,0.05828721199998199,0.028901772666661902,0.01087538899999648,0.022263522666700435
0.04200000000000002,0.05580435833333771,0.015614011333317043,0.021876572333288397,0.006257644666675333,0.05788272333336408,0.028030162333341952,0.01068606033334163,0.02220034899998306
0.04220000000000002,0.054139983000027314,0.01587216133335308,0.023116036333325003,0.006620111333328775,0.06036560533334523,0.02947626099997554,0.011623242666663222,0.022812870333306517
0.04240000000000002,0.051183724666657326,0.013781469666658571,0.024100756000014673,0.006738549333325257,0.059017521333316836,0.028851920666663016,0.011279527000018183,0.022491862333329966
0.04260000000000002,0.052566641666696036,0.014454848000051848,0.02407325766663841,0.006377856333301679,0.05806395833330195,0.0283224173333186,0.011229430333325277,0.022639434333351954
0.04280000000000002,0.052966587999965974,0.015074382666701544,0.02373936333333404,0.006397935333325222,0.058794504333339624,0.029714692666667968,0.011623908666706484,0.022164831000016722
0.04300000000000002,0.049961284999956966,0.014239515333315467,0.02316681966666086,0.009433307333324592,0.05812375233328263,0.02809279499998259,0.011080688333322541,0.018843652666684346
0.04320000000000002,0.05298567733332978,0.01473410833333825,0.024188457666696195,0.00653336266664913,0.05738690933333146,0.027879516000022402,0.011086523666638945,0.022277616000034566
0.04340000000000002,0.05134040566664074,0.01587214233332664,0.019200396333341512,0.006190884666693819,0.05499276333330272,0.02620064400002775,0.010389576000003823,0.02140569300001971
0.04360000000000002,0.04949230633330141,0.015857728000014504,0.02575789666665666,0.008085694000025493,0.056514623666657826,0.027473644333326774,0.01102199433334287,0.022182942333339877
0.04380000000000002,0.04685711866666983,0.01541167499999574,0.024808398999994097,0.01002662300004431,0.0565101093333548,0.028675607000006192,0.011228245333351575,0.022672956666686634
0.04400000000000002,0.04639915133331366,0.014455031000011331,0.024485283333357682,0.011428856333319951,0.055227293333321846,0.028454678000002787,0.011225863666709301,0.02174004166670329
0.044200000000000024,0.04687343500002802,0.013623841666647726,0.024807933333363508,0.012449349333337523,0.05578112899998663,0.027337599999971946,0.01110910533338938,0.021669481333371248
0.04440000000000002,0.04743036166667025,0.016509113333313508,0.024893350666692033,0.006340871000020343,0.05459163999997448,0.026892766333313983,0.010892842333305452,0.02227445666665062
0.04460000000000002,0.0487264433332939,0.01398674133338318,0.024406548666661365,0.010385577333333154,0.055428937333355556,0.02762927733332769,0.011332566333370172,0.022540414333358665
0.04480000000000002,0.04760113800000454,0.013803357000028882,0.0268534560000262,0.008070594333275949,0.053322205000010094,0.02672970499997973,0.00999138600002425,0.021859960666688494
0.04500000000000002,0.044941825666683144,0.01662768500004101,0.025116364666625184,0.010846144666667593,0.055431982666694544,0.027244940333351526,0.011109198999974979,0.02254804733331639
0.04520000000000002,0.04575945366669506,0.013260448999972141,0.025047336000019033,0.01296547433332762,0.05497208033337605,0.026821605666668802,0.011103838999967289,0.022433264333396135
0.045400000000000024,0.045271291666608704,0.014230435666680327,0.025646419666675985,0.00626796500000637,0.052324330000033115,0.025809202333296827,0.010817840666618395,0.022411855999962427
0.04560000000000002,0.04502849433333722,0.014598149666691521,0.025434089666684184,0.012172774999991512,0.054798713333336004,0.0267972503333264,0.011197099333382235,0.02228354066664906
0.04580000000000002,0.04344852766670707,0.013541522333298417,0.024593946999971195,0.014500289333303348,0.05296625766671544,0.026771761333369188,0.011100232333319582,0.022487101666683884
0.04600000000000002,0.044010850000025435,0.013050112333341227,0.024496880000015153,0.01449421866667914,0.05318200733336198,0.02590180166665353,0.011091623000008136,0.022996052000015272
0.04620000000000002,0.043534653333343463,0.013092504666701643,0.024424105000017942,0.013834795333347452,0.05266016666663139,0.025727868999941467,0.01093566833329381,0.022739375666674277
0.046400000000000025,0.04544296366668732,0.013349669000035647,0.023131988000045567,0.012663646000002396,0.053462265666629115,0.026525118666616738,0.011336191666676617,0.022768888000011128
0.04660000000000002,0.04107863500000045,0.014392640333350451,0.024420586666641004,0.0151737520000097,0.05434199000001172,0.025857966333319382,0.011081785666647193,0.022630569333349133
0.04680000000000002,0.04349840000001374,0.013219689666660392,0.02400949999999587,0.014961928999999449,0.0535961946666248,0.02735548333331887,0.011255807333289644,0.0217750410000311
0.04700000000000002,0.04270965933331657,0.012522543999997046,0.024294979000046624,0.017056096666654714,0.05354712466669298,0.028171995999969113,0.010995710333342382,0.022136568666648298
0.04720000000000002,0.04362480800000412,0.012462330333316155,0.02462324266669687,0.015324725999979213,0.05203561666667156,0.026469421333369308,0.01120999400003105,0.02283505366665395
0.047400000000000025,0.042567591333333134,0.012414006333377378,0.02444373033335978,0.01587521800001923,0.05963858766669242,0.02609416000003269,0.011181737666637067,0.021774307333354653
0.047600000000000024,0.04161753300005936,0.011833122666682053,0.023532915999984045,0.018832687666645143,0.05254996700000447,0.025051534666696778,0.011129549666710167,0.022719278666689508
0.04780000000000002,0.0405890143333257,0.012154586666686859,0.024751546333277474,0.018019241333301277,0.05161732933330162,0.025969854666679264,0.010090230333313835,0.019016749333331973
0.04800000000000002,0.03659907033329546,0.01514278933332965,0.02763270133334572,0.016289410333342857,0.050141444666716474,0.024938612999979643,0.011141779333305143,0.021620700999998615
0.04820000000000002,0.04107225699995828,0.012211995333397377,0.02503246999996615,0.017503358999950553,0.050826184666675545,0.025625253666665532,0.011148810333338588,0.02228566000004169
0.048400000000000026,0.03992771733332271,0.012078628333370034,0.02445639999996274,0.018230524333300007,0.050646259333310205,0.02527259733331751,0.00977471833330886,0.02335368333334979
0.048600000000000025,0.04009507433333207,0.012163355666681733,0.0243286929999537,0.013113420666627462,0.04863965766666448,0.02419027900001917,0.010774052000025828,0.02223534799998106
0.048800000000000024,0.03728629966663751,0.014752005333396786,0.024290748666658146,0.01799153000001752,0.049860423000003117,0.02538108266666465,0.011085839333304648,0.02274502233334867
0.04900000000000002,0.03914309433332619,0.011950701000008243,0.02450882333331113,0.018139332333324393,0.05049103633333137,0.02429629833333517,0.010694469333354087,0.022159608000038133
0.04920000000000002,0.039879258666663496,0.01238082533332848,0.02604915700002645,0.017666063666714155,0.04874490066663384,0.024006935999940044,0.010968026666735872,0.02174565933334331
0.04940000000000002,0.040017899999990426,0.012058949666652552,0.024055301000013667,0.018689622999962314,0.04991029900001346,0.024155339666663167,0.011124674999981229,0.02236944300000232
0.049600000000000026,0.03915360733337062,0.011672646999992745,0.022925334666638264,0.018393715000039872,0.04971825166664227,0.024015641666627136,0.010676419666651782,0.021417526666671922
0.049800000000000025,0.03514413066663261,0.013838015666654732,0.026381778666632272,0.019838082000016282,0.04952682366661065,0.025004084333318133,0.011118964999999056,0.02140393300002567
0.050000000000000024,0.03726455333336768,0.01314750333331934,0.024775531333337614,0.02068275866664256,0.04878939133330581,0.02404235400001653,0.01105585366667583,0.022076430666705466
0.05020000000000002,0.03814477633329716,0.01149205766663878,0.025174041333343666,0.020151753000012224,0.05073373033333913,0.023612068999985542,0.01043922066662617,0.020742833333315502
0.05040000000000002,0.03653269100000974,0.012337165333292432,0.025790158666647283,0.021974986333361812,0.04885445466667685,0.02354849433330249,0.010903106666660278,0.02220869900005103
0.05060000000000003,0.03665344800000033,0.012457642333364069,0.024638120000001134,0.020416389999998803,0.04876231933337749,0.023435730999987452,0.012319193333344932,0.021655234666657936
0.050800000000000026,0.036257791666647186,0.012512609999968541,0.024327873666644944,0.018430252333322034,0.04791694566665683,0.024313085000017054,0.011072439333323322,0.02216266033337888
0.051000000000000024,0.03297303900001225,0.013510843000024883,0.02471258666666169,0.021872626000041844,0.04741030099997564,0.02349821999996493,0.010941063333348211,0.02201443266668927
0.05120000000000002,0.03606545700002547,0.012555144666672883,0.02503746400001698,0.02037493433332808,0.048158930333291515,0.023561349666692877,0.010432926666680942,0.021881523666706926
0.05140000000000002,0.03335806799998409,0.011104381666693067,0.02722624533335723,0.022933293000013084,0.04906466566668163,0.023269986666643188,0.010419587333368932,0.021287059333341556
0.05160000000000002,0.0328431409999439,0.014320323666652257,0.0258859416666913,0.02189296166667039,0.04931037000001955,0.023433739999973113,0.011100555333352228,0.021328031666636587
0.05180000000000003,0.034825618666635215,0.012014192999989367,0.024682677666684565,0.02185636933332565,0.048517495666639356,0.024024849666640574,0.010673382000012074,0.021345282666667725
0.052000000000000025,0.036840176333309195,0.011605513666647008,0.025494502000052915,0.021259273666676865,0.04603143733330247,0.021677814333315837,0.010598744999962642,0.021659219999984696
0.052200000000000024,0.03224935066668877,0.014331612666675634,0.025043207000029117,0.023643154333361355,0.046917860999997174,0.02303578500000943,0.010630013666665642,0.021580861333291068
0.05240000000000002,0.03557519566663814,0.011970046666685144,0.025069902333333022,0.02245823033335152,0.04696201999998569,0.021947963666661963,0.010828914666641746,0.021818428999987798
0.05260000000000002,0.03351830566665134,0.012977040333339573,0.025460487999983645,0.021040501333307777,0.045308132666643054,0.022266102999992654,0.010806415999998839,0.021901682000020628
0.05280000000000003,0.03465992000004311,0.012406477333342991,0.024196218333334702,0.022841706333262362,0.04680798433332711,0.022089707333293518,0.010848861333329296,0.022165603999989496
0.053000000000000026,0.03537869500000094,0.014254732666624173,0.024357763333379506,0.015986689333317372,0.04380910533332857,0.021999917999967995,0.010832702666637791,0.02238659033332624
0.053200000000000025,0.03519264766669039,0.010570174000008592,0.024802462666684733,0.023281412333365854,0.04686171933334057,0.0226483346666555,0.010517189333313581,0.021736669999995684
0.053400000000000024,0.03095895833337181,0.013813858000010745,0.024959663666701697,0.024289059000011548,0.046717655333319875,0.022386555999977038,0.01076873766665661,0.02200346633336873
0.05360000000000002,0.034280145333354994,0.011942705333391737,0.02469978766661522,0.023465704666705278,0.04678231900000659,0.02227263733334439,0.010659913999991963,0.021574106666738164
0.05380000000000003,0.030305978000001232,0.012136370666629167,0.024309172666676204,0.02636670466669481,0.04659485566670204,0.025561574666615645,0.011390469999999672,0.022742465333370394
0.05400000000000003,0.03318806333334123,0.01183754299999388,0.023521044999976464,0.02385093866663131,0.04543047566664882,0.021749493666675335,0.011499434999980926,0.02364925866667515
0.054200000000000026,0.03076383133335033,0.012499448666668892,0.025867754333338173,0.02079526333333585,0.043957566000055216,0.02174910633334548,0.010010678000033598,0.021116779666688974
0.054400000000000025,0.029210109333348555,0.012620188666649787,0.025455691999998937,0.025474136333324775,0.054565766666693584,0.023753068333348892,0.011236330333341963,0.022077301000005416
0.054600000000000024,0.030480424666658717,0.007761127666716068,0.015038949333340193,0.006939052999958524,0.04364897233332007,0.02496859666666751,0.011396467333346058,0.02140530099999675
0.05480000000000003,0.03156207033335553,0.01138479799999459,0.02535591600000468,0.022654199000006276,0.04398940366665253,0.02195068533334658,0.01062158166663115,0.021839759333298996
0.05500000000000003,0.03237421733335092,0.011770281666637553,0.024229629333338682,0.02539197133334407,0.04631448966669419,0.022349789999983233,0.010283962333346608,0.020672038666665078
0.05520000000000003,0.030833951333344583,0.011372117666686185,0.022845301333328887,0.025579058666683824,0.04676166966665581,0.022322834333332747,0.010709410333333835,0.021364973333334092
0.055400000000000026,0.028473909000050906,0.012157645333293962,0.024912637666716364,0.026896083333326715,0.04486689466671123,0.022463458000023213,0.010874220000005153,0.02138725333331119
0.055600000000000024,0.0288037190000144,0.012393847999949989,0.02504390533336694,0.026390946666689768,0.044330030999996474,0.021516112333301862,0.010370571666688496,0.021300105999974523
0.05580000000000002,0.028947615333322574,0.011847254666690787,0.02515957133334723,0.027920440999954128,0.044174630333335095,0.02208220333333581,0.010548406666695579,0.02190171833334868
0.05600000000000003,0.03053121400004481,0.010442125666637972,0.025086073333303222,0.026744593666649052,0.04415791000000505,0.02150379633333917,0.01051595433333811,0.021362228000005718
0.05620000000000003,0.03001089300005333,0.011117058333335686,0.025656049333368475,0.026129093999998076,0.04469574999999774,0.021997549666707528,0.010663108333346827,0.021257415999987945
0.056400000000000027,0.02874826999997519,0.011416555999971933,0.02327329966669822,0.025656412666648976,0.044245205333368176,0.02157035666671921,0.01095940766667051,0.02115212366667644
0.056600000000000025,0.030948339333311498,0.010375155666641453,0.024052335666662355,0.027606496999965202,0.04342117966662803,0.02102510199999112,0.010463198666684548,0.0214787536666942
0.056800000000000024,0.031153675333333315,0.011310338999995414,0.025924680666662425,0.02653304233331255,0.044438459333340084,0.021711518666696367,0.010304212000050939,0.020907118333335955
0.05700000000000003,0.031157455000008365,0.01096290766660483,0.02500715433336609,0.02754976866663128,0.043358065666666334,0.021160867333264832,0.01098180100003295,0.02158643466664974
0.05720000000000003,0.029900725333353268,0.011197846666656611,0.024770211333285868,0.027230396333303968,0.04450103933330259,0.021137093333360706,0.011023322999979731,0.021210023333310346
0.05740000000000003,0.03668677899997874,0.01148236933336951,0.024364377666643122,0.016347093666657504,0.04068618899998455,0.020853403333338367,0.010954736666652328,0.022070378999994016
0.057600000000000026,0.027976454999967853,0.008979850333313758,0.02226928200002476,0.01971110200001173,0.042754674333309595,0.02063755266666097,0.010617667000019537,0.021509648000005654
0.057800000000000025,0.027882279000020087,0.011825129666704015,0.024276183333313384,0.027022380000062185,0.04443883566667258,0.021991770999989058,0.010480092333333838,0.021545070999991367
0.058000000000000024,0.02790522633335968,0.011418698000018898,0.02647986399999051,0.028116356666714637,0.043109002000013184,0.020942934333296154,0.010993681666680763,0.021199747333298546
0.05820000000000003,0.02683037500003138,0.010916356666674195,0.026152654000043185,0.028896428666674485,0.0427367749999803,0.020524377666636912,0.010236666999996183,0.02141899866668003
0.05840000000000003,0.026735531666683226,0.01047064300000026,0.02462775566671856,0.02784190333333451,0.04647326033333835,0.021459022999996098,0.010848084999982651,0.021180153000007824
0.05860000000000003,0.026884029333321752,0.01075914333334064,0.02553751066663305,0.026659315666696177,0.04554958466663569,0.021396211666683485,0.010842140666682099,0.021528632000013204
0.058800000000000026,0.03003581033332618,0.009638970000006944,0.02537346933331719,0.0248056270000158,0.04178248200003054,0.02103426866665359,0.01098728600004506,0.021254683333268076
0.059000000000000025,0.029165359666649238,0.009612034000042513,0.02424505733328412,0.026750066333306677,0.04400414133332712,0.02045505033330149,0.01094243933338627,0.021379458000031566
0.05920000000000003,0.02734690366666352,0.010997957000010198,0.02470554499999859,0.02776313200001823,0.04385126566664136,0.02111920800007283,0.010903799000023659,0.021227525333339752
0.05940000000000003,0.03207225266669411,0.01073961866669985,0.024661396999969536,0.02186698366665496,0.04112433666663643,0.020332248000007287,0.010343086333326331,0.02134252499994697
0.05960000000000003,0.025664510999983275,0.01228261133333793,0.02473380833335644,0.02756972566665657,0.0437221803333235,0.020660919666662874,0.010889079666677995,0.02126470199997736
0.05980000000000003,0.02652134933327943,0.013106432666631918,0.02599965799997032,0.026561917333386493,0.04114104600000701,0.021241973333303577,0.01074696899998647,0.021077594666697525
0.060000000000000026,0.02492949966665492,0.008386850333295115,0.024304799666689785,0.02859581733336351,0.04859756300004392,0.022161980666624004,0.011055803333344253,0.021849975666668797
0.06020000000000003,0.0281561579999637,0.00908371499997429,0.024092377333317927,0.026786610666666395,0.017028702666645284,0.014575604000015119,0.00929085100002188,0.01876146599996294
0.06040000000000003,0.023633384999963408,0.008369080666701242,0.02664836066666491,0.029557814000024035,0.022550265999977153,0.0045989826666451945,0.0021822163333051017,0.004498122333340386
0.06060000000000003,0.005646102666711765,0.0017895020000272173,0.005443918333336721,0.005278499333371656,0.011435922333324319,0.004434956666689989,0.002323556333332514,0.004656001999971219
0.06080000000000003,0.005738900666680517,0.0017750373333077125,0.005412616333349736,0.005353064333310916,0.011384812333327924,0.0046905940000290984,0.0023169290000168985,0.004682408333337662
0.061000000000000026,0.005677517999970405,0.0017697846667109236,0.005389715333346127,0.005271337333359345,0.011253656666705561,0.0043878619999683606,0.0022739306666987127,0.004567255333313369
0.06120000000000003,0.0062450913333501985,0.002024952333310163,0.005259574666714191,0.005224845333297405,0.011130106666617698,0.004352000333331792,0.002235927666712693,0.0045542253333602884
0.06140000000000003,0.005664820666652304,0.0025202820000534607,0.004909944666640816,0.005481351000033404,0.012961519333354469,0.0044668996666814564,0.002313798333299625,0.004645779333335061
0.06160000000000003,0.005708071666693589,0.001827205999954155,0.0054974966666729115,0.0052911203333299755,0.011102251999962695,0.0043445973333670436,0.002263442666693057,0.004531551000051574
0.06180000000000003,0.00576286800003345,0.0021231869999761934,0.004969905666674397,0.00535271466666624,0.01097875766663492,0.004452341333338457,0.0022494336666719996,0.004500047333332684
0.06200000000000003,0.005580151666663369,0.002307680666641924,0.004873037333330406,0.005221514666648848,0.010986465333303386,0.0043023129999634575,0.002261828000011216,0.004626228666666066
0.062200000000000026,0.00559465299996494,0.0017328376666606953,0.005658970333305054,0.0051979190000110975,0.01079915699998916,0.004375004333345108,0.0022739659999994424,0.004503435333352475
0.06240000000000003,0.005344083666689888,0.001816510999977557,0.005317986999974285,0.005426251999968675,0.010937603666661744,0.004322986333287797,0.0022901466666856627,0.004467759333389647
0.06260000000000003,0.005499588000020594,0.002568545333322921,0.004844990333291814,0.005143071333388131,0.010757565333354554,0.004290111999997255,0.0022585083333221214,0.004550480333288458
0.06280000000000002,0.005480126333281987,0.0017768599999499202,0.005625932333335489,0.005149521999972724,0.010899840000017017,0.004371117333334951,0.002249868999986878,0.00452412866669268
0.06300000000000003,0.00570021533333905,0.0027062826666982196,0.005900156333306465,0.005213197333356827,0.010577027999981206,0.004258063333357616,0.0022508006666536553,0.0044961019999997616
0.06320000000000002,0.005387193666668584,0.0017017746666473006,0.0052855336666273916,0.005385877333310418,0.010625408333339692,0.004427963000011914,0.0022580730000072435,0.004511722999988403
0.06340000000000003,0.005516048666625768,0.0022200456667178514,0.005111611000036949,0.005179441999985102,0.010641591999994185,0.004251275999990867,0.0022998579999769695,0.004502148333320595
0.06360000000000003,0.005407752333326243,0.0016783856666885792,0.005404712000048069,0.005565200333345881,0.010479771333393728,0.004229037333326839,0.002170085666648447,0.004485133333332669
0.06380000000000002,0.005842984999996285,0.002298601999996208,0.004870052333330932,0.005086761333359391,0.010494601999956407,0.004396509000040775,0.0022490600000158643,0.004518111333330428
0.06400000000000003,0.005339807000003323,0.002182627333354503,0.004925546333311104,0.0052512479999601664,0.010386259000028986,0.004227152333328377,0.0022909110000076303,0.004501847333358455
0.06420000000000002,0.005301571333347965,0.0016977590000427274,0.005458651999977822,0.005186634666642931,0.01050727233333267,0.004213690666650412,0.002242791333325537,0.004536564333307069
0.06440000000000003,0.005364296333330761,0.0022362883333547265,0.0049069146666624874,0.005235282999971484,0.010436000666686596,0.0041817543332930045,0.0022567156667037125,0.004585866666654208
0.06460000000000003,0.007343558999991728,0.0028760116666717295,0.00505343833333427,0.005113643999986077,0.010251693666684028,0.004206488666720058,0.002238301999947604,0.004550649333358099
0.06480000000000002,0.005215130333340312,0.0016543280000481293,0.005446119999987786,0.005234430000048936,0.010338955333357566,0.0045990373333021735,0.0022464126667121795,0.004469921333338789
0.06500000000000003,0.005317587333365736,0.0022666276666996055,0.004838456333345675,0.00515896333335301,0.010312121666667432,0.004212886333334609,0.002275595666674235,0.004552082999983516
0.06520000000000004,0.005197995666662791,0.0016426113332954628,0.005599497333340271,0.0054520629999691055,0.01025849600004373,0.00408034333327123,0.002230642333339953,0.004475811666679874
0.06540000000000003,0.005867613000039758,0.0021409673333134074,0.004757135000014993,0.005107858666671443,0.01014790866668136,0.0040723026666379765,0.002272364333293808,0.004500484666664306
0.06560000000000003,0.005193614666647288,0.0016337196666806146,0.0053678186666653955,0.0051909663333162825,0.010126443333319912,0.004072845333363754,0.002258824333277213,0.0046178380000204316
0.06580000000000003,0.005257596333308356,0.0023837736666412943,0.004988148333344118,0.005188281333289524,0.010260085333356983,0.004269368000033562,0.0022216746666572362,0.004467177666697353
0.06600000000000003,0.005188887666652893,0.001587172666669782,0.005393950333276128,0.005156222333274248,0.010177986000030614,0.004122154999966672,0.002240328999960184,0.004975132666648581
0.06620000000000004,0.007214770000018689,0.002107538666640115,0.005025261666673941,0.005080787333326953,0.009974173333375802,0.0041199646667185634,0.0022585543332904003,0.004497781666638427
0.06640000000000003,0.0052679793333633524,0.0021066526666497034,0.004911774666690387,0.005274881333358887,0.009906942666664994,0.00409727766668766,0.0022671416666450264,0.004522053666695077
0.06660000000000003,0.005032679333339729,0.0016027373333524035,0.005304895999984183,0.0051921610000060054,0.009900283333308835,0.004145205333315971,0.0022434400000292953,0.0044897090000404205
0.06680000000000003,0.005107885666651176,0.0016086746666511924,0.005354712333314637,0.0051734906666448905,0.01032000799996998,0.004213009000030373,0.0022520106666661377,0.004546718666650425
0.06700000000000003,0.005028733333347191,0.002400324666647672,0.004949692999957733,0.005393583333367739,0.01005726699997922,0.004074452666676128,0.002200263999990663,0.00452112933328408
0.06720000000000004,0.005032807666680128,0.0016059253333272256,0.005322563999963374,0.005184865000008661,0.009846438666651617,0.004010606666687029,0.002247861999990164,0.004499630666676542
0.06740000000000003,0.004974947999964267,0.001544596666652372,0.005582854666651353,0.005150864666651008,0.009671257333366157,0.004091789333339572,0.002255410666634816,0.004535259999935685
0.06760000000000004,0.0051902233333294134,0.0024671263333099582,0.004660736999918906,0.005124126666714801,0.009846092666634831,0.0040003663333057675,0.002259671333339005,0.004706249666734645
0.06780000000000003,0.006713672999997773,0.0020027369999979783,0.00501689933336517,0.005448949999996937,0.009642742333350421,0.004190007000033802,0.0022491633333553787,0.004472414333311765
0.06800000000000003,0.004869021000028321,0.0015394403332796476,0.005583608333305771,0.0053512380000029225,0.009850339333335493,0.003994610666685124,0.0022682870000304924,0.004550350666666721
0.06820000000000004,0.004963834666682487,0.0016270279999541042,0.0055066453333362615,0.005199467000011282,0.009619696999986141,0.0040087909999707945,0.002233123666655956,0.004521661000088291
0.06840000000000003,0.004931241666705925,0.0020607536666451174,0.005207866333345616,0.005127352000007098,0.009595330333354468,0.003957409999998163,0.0022424776666791026,0.004479015666674968
0.06860000000000004,0.005490133333296399,0.002018403666587195,0.004590920666676841,0.005281734333342077,0.009594950333280394,0.00398297399999592,0.002262517666660339,0.004476953666653571
0.06880000000000003,0.004835969333385037,0.001560055999978734,0.005424693333338837,0.005437107333326215,0.009396315666663213,0.004071972999933375,0.002233603333327968,0.00449097566661294
0.06900000000000003,0.004774532666639668,0.0015295753332793538,0.006028603666663912,0.005236100000009476,0.009742974000005233,0.0039479289999917455,0.0022579156666324707,0.004499886666659829
0.06920000000000004,0.00480166466669137,0.0022097953332907614,0.005064078333324081,0.005121210000008129,0.009408808666686733,0.0039305646666889515,0.0021903416666949247,0.004495562000026136
0.06940000000000003,0.005680123333301405,0.002499070666658554,0.005402416000000206,0.0055118710000670035,0.009327906333320849,0.003946050666665239,0.002220243666670285,0.004494187999966925
0.06960000000000004,0.004835911000024377,0.001936887333310248,0.005152159333306372,0.0051669419999977135,0.009497962666652407,0.003976299333317002,0.0022413516666877817,0.004463606999972096
0.06980000000000003,0.004819733666636239,0.002192352333281633,0.0049071149999993695,0.005235381666655788,0.009378460333323346,0.004028279333321431,0.0021782783333037514,0.004535827333294644
