abs_tol,IIDStdUniform_solution,IIDStdGaussian_solution,Lattice_solution,Sobol_solution,IIDStdUniform_time,IIDStdGaussian_time,Lattice_time,Sobol_time,IIDStdUniform_n,IIDStdGaussian_n,Lattice_n,Sobol_n
0.04120000000000002,0.7266571420284683,0.7210984148126617,0.7239038794563326,0.7238514151792111,0.0036443846666619115,0.0009077596666505391,0.0006949846666657322,0.01048479399999754,8220.333333333334,8533.333333333334,21.333333333333332,42.666666666666664
0.04140000000000002,0.7265905889024463,0.7214820724697709,0.7239038794563326,0.7238514151792111,0.003683541666665254,0.0008814763333286161,0.0008025096666604744,0.01053868799999691,8142.666666666667,8452.666666666666,21.333333333333332,42.666666666666664
0.04160000000000002,0.7270081495796744,0.7225517355018184,0.7239038794563326,0.7238514151792111,0.0045800710000018325,0.0009273260000099981,0.0006917943333254092,0.009776937333337324,8066.333333333333,8373.333333333334,21.333333333333332,42.666666666666664
0.04180000000000002,0.7270775742136274,0.7228397410945879,0.7239038794563326,0.7238514151792111,0.0029588753333390136,0.0008769260000084008,0.000680318333328008,0.00955084799998455,7991.0,8295.0,21.333333333333332,42.666666666666664
0.042000000000000016,0.7265343231196543,0.7234870303952311,0.7239038794563326,0.7238514151792111,0.0029782659999947705,0.0008866373333376032,0.0007136086666719166,0.010701534000001326,7916.666666666667,8218.0,21.333333333333332,42.666666666666664
0.04220000000000002,0.7265877063217907,0.7233492242302014,0.7239038794563326,0.7238514151792111,0.003112904666674391,0.0008777760000005704,0.0006940170000007129,0.01054021533334056,7843.333333333333,8141.666666666667,21.333333333333332,42.666666666666664
0.04240000000000002,0.7259844815434261,0.7231669238395164,0.7239038794563326,0.7238514151792111,0.002801180000005843,0.0009137773333425988,0.0007244493333284178,0.01034803433333309,7771.0,8066.666666666667,21.333333333333332,42.666666666666664
0.04260000000000002,0.725149034218244,0.7237906403122975,0.7239038794563326,0.7238514151792111,0.003350518000009591,0.0009075299999873702,0.0006989126666780976,0.010391107666672875,7700.0,7992.666666666667,21.333333333333332,42.666666666666664
0.04280000000000002,0.72470892469154,0.7236405496369384,0.7239038794563326,0.7238514151792111,0.003562573333340424,0.0012085510000095685,0.0010095889999964431,0.011385849333332013,7629.666666666667,7920.0,21.333333333333332,42.666666666666664
0.04300000000000002,0.7245306831494789,0.7235417285647281,0.7239038794563326,0.7238514151792111,0.005362741333347761,0.0013353479999977935,0.0009276060000047437,0.015129748666671125,7560.666666666667,7848.0,21.333333333333332,42.666666666666664
0.04320000000000002,0.7238696456860564,0.7233045167566461,0.7239038794563326,0.7238514151792111,0.004049749333338089,0.0011133179999850047,0.0008980363333345546,0.012913531666659614,7492.333333333333,7777.0,21.333333333333332,42.666666666666664
0.04340000000000002,0.7235054631437575,0.7236800985410471,0.7239038794563326,0.7238514151792111,0.004867859999990287,0.0011082673333362436,0.0008738500000049498,0.01480476000000408,7425.0,7707.0,21.333333333333332,42.666666666666664
0.04360000000000002,0.7230615915047838,0.722958137285481,0.7239038794563326,0.7238514151792111,0.005774184333328473,0.0010585516666689425,0.0008826940000024782,0.01070976433332286,7358.666666666667,7638.0,21.333333333333332,42.666666666666664
0.04380000000000002,0.7229101552348318,0.7230756734520066,0.7239038794563326,0.7238514151792111,0.004244081999994857,0.001081295999995291,0.0008678250000002663,0.011093395666667524,7293.0,7570.0,21.333333333333332,42.666666666666664
0.04400000000000002,0.7222884784089039,0.7226489232115686,0.7239038794563326,0.7238514151792111,0.0047290123333330785,0.0010687620000074578,0.0008370483333427122,0.01408644999999827,7228.333333333333,7503.0,21.333333333333332,42.666666666666664
0.04420000000000002,0.7221657900478075,0.7220767569040767,0.7239038794563326,0.7238514151792111,0.003257442999995419,0.0010697969999948025,0.0008755130000016228,0.010953753666664548,7164.666666666667,7436.666666666667,21.333333333333332,42.666666666666664
0.04440000000000002,0.7220313519062804,0.72276986127738,0.7239038794563326,0.7238514151792111,0.004875376999999996,0.0010309923333314448,0.0008413769999909467,0.010954189666676939,7102.0,7371.333333333333,21.333333333333332,42.666666666666664
0.04460000000000002,0.7222019530543556,0.7231245736273645,0.7239038794563326,0.7238514151792111,0.004525042333341389,0.0009951493333157184,0.0008338266666593578,0.010762383333333977,7039.666666666667,7307.0,21.333333333333332,42.666666666666664
0.04480000000000002,0.7218920733610283,0.7229956893227506,0.7239038794563326,0.7238514151792111,0.0029934320000014245,0.00112856500000665,0.0008801010000070164,0.010612223000009635,6978.666666666667,7243.333333333333,21.333333333333332,42.666666666666664
0.04500000000000002,0.721874747519605,0.7233058791094668,0.7239038794563326,0.7238514151792111,0.004944819999991523,0.0010194923333415318,0.0008590566666650071,0.011309561333329535,6918.333333333333,7180.666666666667,21.333333333333332,42.666666666666664
0.04520000000000002,0.7218043703679177,0.7238667100926833,0.7239038794563326,0.7238514151792111,0.005595593333339366,0.0009931799999852349,0.0008782126666536291,0.01209846033333406,6858.666666666667,7118.666666666667,21.333333333333332,42.666666666666664
0.045400000000000024,0.7217058920217583,0.7239461451379597,0.7239038794563326,0.7238514151792111,0.003312286333330879,0.0010184926666738647,0.0008943670000007842,0.014062144333327828,6800.0,7057.666666666667,21.333333333333332,42.666666666666664
0.04560000000000002,0.7229040321701247,0.7239333139947389,0.7239038794563326,0.7238514151792111,0.0045842319999943966,0.0009717143333318745,0.0008544063333412547,0.010962908666670046,6742.0,6997.333333333333,21.333333333333332,42.666666666666664
0.04580000000000002,0.7220046959539167,0.7248949874464078,0.7239038794563326,0.7238514151792111,0.005987008333344572,0.0010089866666665632,0.0008775956666606058,0.010401789666673267,6684.666666666667,6938.0,21.333333333333332,42.666666666666664
0.04600000000000002,0.7219117120118139,0.7246855264552052,0.7239038794563326,0.7238514151792111,0.004618139666661136,0.0010043616666735034,0.0008874029999977514,0.01096512833333918,6628.0,6879.333333333333,21.333333333333332,42.666666666666664
0.04620000000000002,0.7220390667457672,0.7250133176512578,0.7239038794563326,0.7238514151792111,0.004855171333341938,0.0009815436666826827,0.0008860149999918576,0.010482294333314712,6572.333333333333,6821.333333333333,21.333333333333332,42.666666666666664
0.046400000000000025,0.7217578212138883,0.7247717256550344,0.7239038794563326,0.7238514151792111,0.006387738333330617,0.0009685190000065328,0.0008382749999971869,0.010876463333318043,6517.333333333333,6764.0,21.333333333333332,42.666666666666664
0.04660000000000002,0.7225154666275397,0.7253210029141108,0.7239038794563326,0.7238514151792111,0.005685999666676859,0.0010862199999905897,0.0008421483333336255,0.012788015000012365,6463.0,6707.666666666667,21.333333333333332,42.666666666666664
0.04680000000000002,0.7233165342136806,0.7259001302353654,0.7239038794563326,0.7238514151792111,0.0027716746666707572,0.0010219653333365386,0.000833900666672586,0.01165599299999561,6409.333333333333,6652.0,21.333333333333332,42.666666666666664
0.04700000000000002,0.7229920518697363,0.7250635634322573,0.7239038794563326,0.7238514151792111,0.004978892333326712,0.0009614406666666279,0.0008792640000100013,0.010810475000009015,6356.333333333333,6596.666666666667,21.333333333333332,42.666666666666664
0.04720000000000002,0.7225383884150812,0.7244051030364159,0.7239038794563326,0.7238514151792111,0.005464493999985128,0.0009704883333370162,0.0008857723333335343,0.010890190999987226,6304.0,6542.333333333333,21.333333333333332,42.666666666666664
0.047400000000000025,0.7219344232352053,0.7245498831027598,0.7239038794563326,0.7238514151792111,0.005125099666656752,0.0009713090000028993,0.0008816690000041186,0.011931792999992771,6252.333333333333,6488.666666666667,21.333333333333332,42.666666666666664
0.047600000000000024,0.7219274681748667,0.7236803836508185,0.7239038794563326,0.7238514151792111,0.005671093666668033,0.0009550076666755558,0.0008793816666639032,0.010628685999999258,6201.333333333333,6435.666666666667,21.333333333333332,42.666666666666664
0.04780000000000002,0.7230043675301414,0.7244489998496008,0.7239038794563326,0.7238514151792111,0.0050262710000007855,0.0009348393333160251,0.0008274163333415648,0.014891972000005657,6151.0,6383.666666666667,21.333333333333332,42.666666666666664
0.04800000000000002,0.7233388772447307,0.7243939707358646,0.7239038794563326,0.7238514151792111,0.004856040666671409,0.0009198956666599164,0.0008461119999954766,0.01346569233334094,6101.333333333333,6332.0,21.333333333333332,42.666666666666664
0.04820000000000002,0.7233597284036537,0.7238398155991447,0.7239038794563326,0.7238514151792111,0.006102055666663849,0.0009245496666684024,0.0008464963333381093,0.013803633000009086,6052.0,6280.666666666667,21.333333333333332,42.666666666666664
0.04840000000000002,0.7234139196534447,0.7238839782870047,0.7239038794563326,0.7238514151792111,0.0050122226666644565,0.0010993340000027274,0.0008460780000139797,0.014749370000004092,6003.666666666667,6230.333333333333,21.333333333333332,42.666666666666664
0.048600000000000025,0.7227477905625938,0.7250115001786335,0.7239038794563326,0.7238514151792111,0.00522691199999296,0.0008962926666716461,0.0008657840000031077,0.014049929999998767,5955.666666666667,6180.666666666667,21.333333333333332,42.666666666666664
0.048800000000000024,0.7226265687716585,0.7254810954575085,0.7239038794563326,0.7238514151792111,0.006172438000002482,0.0009061740000030719,0.000857519333332372,0.014975751333338394,5908.333333333333,6131.666666666667,21.333333333333332,42.666666666666664
0.04900000000000002,0.7225385726131615,0.7259418275287315,0.7239038794563326,0.7238514151792111,0.005444752333327567,0.0008736116666720287,0.0008600606666580765,0.010167971666665684,5861.666666666667,6083.0,21.333333333333332,42.666666666666664
0.04920000000000002,0.7224508379815027,0.7252610378859358,0.7239038794563326,0.7238514151792111,0.0036730690000013055,0.0008970549999958166,0.0008519040000010136,0.010976672000007662,5815.333333333333,6035.0,21.333333333333332,42.666666666666664
0.04940000000000002,0.7221479131697571,0.7258538848211208,0.7239038794563326,0.7238514151792111,0.0045410740000117284,0.0008752226666691362,0.0008553683333426912,0.010896827999999914,5769.666666666667,5987.666666666667,21.333333333333332,42.666666666666664
0.049600000000000026,0.7215980622405165,0.7259558100040661,0.7239038794563326,0.7238514151792111,0.005030325999996421,0.0008974959999932253,0.0008437336666702322,0.014959098333330681,5724.666666666667,5940.666666666667,21.333333333333332,42.666666666666664
0.049800000000000025,0.7213533737306718,0.7267945287290521,0.7239038794563326,0.7238514151792111,0.0054086220000044705,0.0008676946666810181,0.0008532936666559484,0.01033305033333439,5680.333333333333,5894.666666666667,21.333333333333332,42.666666666666664
0.050000000000000024,0.7217411524346247,0.7263006937011051,0.7239038794563326,0.7238514151792111,0.0052077490000025746,0.0008616946666582711,0.0008517249999992297,0.011235060333338728,5636.333333333333,5848.666666666667,21.333333333333332,42.666666666666664
