abs_tol,CLT_IIDStdUniform,CLT_IIDStdGaussian,CLTRep_Lattice,CLTRep_Sobol,MeanMC_g_IIDStdUniform,MeanMC_g_IIDStdGaussian,CubLattice_g
0.04240000000000002,2.1767409763012604,2.1672845733792045,2.165905233309978,2.1691203891233033,2.1834364869716634,2.1722709442484076,2.165964733722987
0.04260000000000002,2.1770583695218506,2.1676804518160644,2.165905233309978,2.1691203891233033,2.183443301290427,2.171124372944091,2.165964733722987
0.04280000000000002,2.1784064323838024,2.167226166411613,2.165905233309978,2.1691203891233033,2.1835917300562704,2.1718419675049443,2.165964733722987
0.04300000000000002,2.177926296187971,2.1664200830970297,2.165905233309978,2.1691203891233033,2.1836349265654236,2.1708989422412133,2.165964733722987
0.04320000000000002,2.1781081212848963,2.1670180138261688,2.165905233309978,2.1691203891233033,2.1844685668935173,2.169376020433029,2.165964733722987
0.04340000000000002,2.178196276962925,2.1665624512739448,2.165905233309978,2.1691203891233033,2.1845381797335692,2.17086507546855,2.165964733722987
0.04360000000000002,2.1759556159893285,2.1643746199932363,2.165905233309978,2.1691203891233033,2.183310458698793,2.1708231554878186,2.165964733722987
0.04380000000000002,2.1738730013810357,2.1662502884782104,2.165905233309978,2.1691203891233033,2.184473297950234,2.1706463466978594,2.165964733722987
0.04400000000000002,2.175494742738401,2.1675101992544037,2.165905233309978,2.1691203891233033,2.183179975659776,2.172328294609223,2.165964733722987
0.044200000000000024,2.177949872926859,2.1678491178671977,2.165905233309978,2.1691203891233033,2.183459632986909,2.171536972895444,2.165964733722987
0.04440000000000002,2.175474325335052,2.167415529533263,2.165905233309978,2.1691203891233033,2.183852174981318,2.171926076261282,2.165964733722987
0.04460000000000002,2.1746111381451025,2.166141472934193,2.165905233309978,2.1691203891233033,2.185005500312579,2.1723320550166325,2.165964733722987
0.04480000000000002,2.1772182233212973,2.164284852242748,2.165905233309978,2.1691203891233033,2.1860355902018695,2.17201257854553,2.165964733722987
0.04500000000000002,2.1774786916495565,2.1637255959149506,2.165905233309978,2.1691203891233033,2.187097824567963,2.1712894807950396,2.165964733722987
0.04520000000000002,2.1764990513525118,2.1662867767735214,2.165905233309978,2.1691203891233033,2.186309099308443,2.171567313775377,2.165964733722987
0.045400000000000024,2.1783109466217567,2.169222331896057,2.165905233309978,2.1691203891233033,2.1860200864801067,2.171829248987206,2.165964733722987
0.04560000000000002,2.181376070038654,2.168775422126419,2.165905233309978,2.1691203891233033,2.186693239991953,2.171572862677274,2.165964733722987
0.04580000000000002,2.1816615395837733,2.1715991352607262,2.165905233309978,2.1691203891233033,2.186027575121107,2.171522861872594,2.165964733722987
0.04600000000000002,2.181541049827966,2.1719703405321313,2.165905233309978,2.1691203891233033,2.187263268089824,2.171438601349188,2.165964733722987
0.04620000000000002,2.181312102644505,2.171837385119038,2.165905233309978,2.1691203891233033,2.18752308088793,2.174064914705293,2.165964733722987
0.046400000000000025,2.180799152827085,2.1717529284394304,2.165905233309978,2.1691203891233033,2.1893204496394163,2.17457911911025,2.165964733722987
0.04660000000000002,2.1794037203173033,2.173683888804483,2.165905233309978,2.1691203891233033,2.1902613731377576,2.175177207351937,2.165964733722987
0.04680000000000002,2.180574406833494,2.1727510151820897,2.165905233309978,2.1691203891233033,2.190868697831075,2.175269605173723,2.165964733722987
0.04700000000000002,2.179061765778934,2.1723099089947,2.165905233309978,2.1691203891233033,2.1900750457910183,2.174526176604474,2.165964733722987
0.04720000000000002,2.1761832574718523,2.1713297792992585,2.165905233309978,2.1691203891233033,2.190497962257622,2.1731706988536508,2.165964733722987
0.047400000000000025,2.1760889920289803,2.172372347709239,2.165905233309978,2.1691203891233033,2.1915588307260667,2.173654160357178,2.165964733722987
0.047600000000000024,2.1750002960666586,2.1726840512816925,2.165905233309978,2.1691203891233033,2.1914964903587437,2.1732488476078653,2.165964733722987
0.04780000000000002,2.1747818761449675,2.1716058052785945,2.165905233309978,2.1691203891233033,2.1904459979854067,2.172661111922356,2.165964733722987
0.04800000000000002,2.1719516851934157,2.1700217863237232,2.165905233309978,2.1691203891233033,2.1898292991515733,2.1720548702424587,2.165964733722987
0.04820000000000002,2.1714056657757443,2.169766762157461,2.165905233309978,2.1691203891233033,2.189919216226583,2.171685341797892,2.165964733722987
0.048400000000000026,2.1699231384729996,2.168176837214496,2.165905233309978,2.1691203891233033,2.1893398997664235,2.1713025810809095,2.165964733722987
0.048600000000000025,2.169467660429579,2.1695780899614046,2.165905233309978,2.1691203891233033,2.189569642144486,2.1721815592389184,2.165964733722987
0.048800000000000024,2.167866444629533,2.1709414351919305,2.165905233309978,2.1691203891233033,2.188633858507933,2.1725338386868307,2.165964733722987
0.04900000000000002,2.166565067900269,2.170647593137019,2.165905233309978,2.1691203891233033,2.1878884825805534,2.1723705605495973,2.165964733722987
0.04920000000000002,2.1675709939459193,2.170790251192012,2.165905233309978,2.1691203891233033,2.186740513270887,2.1730075476457906,2.165964733722987
0.04940000000000002,2.1666250037977868,2.1719142958560247,2.165905233309978,2.1691203891233033,2.1863273547416107,2.174604931716157,2.165964733722987
0.049600000000000026,2.16650826662401,2.1746395561143146,2.165905233309978,2.1691203891233033,2.18743979274407,2.175472011728745,2.165964733722987
0.049800000000000025,2.1662775960486824,2.174551314949839,2.165905233309978,2.1691203891233033,2.1863353643455192,2.17649460605595,2.165964733722987
0.050000000000000024,2.164931672148852,2.1731594567555046,2.165905233309978,2.1691203891233033,2.1854059650700073,2.176966043632448,2.165964733722987
0.05020000000000002,2.16517528327803,2.1745189541417904,2.165905233309978,2.1691203891233033,2.1848946299481655,2.177071235286415,2.165964733722987
0.05040000000000002,2.166369912981349,2.177434295485385,2.165905233309978,2.1691203891233033,2.183420575882138,2.1766827927196397,2.165964733722987
0.05060000000000003,2.1660136720680305,2.1763327353835664,2.165905233309978,2.1691203891233033,2.1837469092695514,2.1764100628008314,2.165964733722987
0.050800000000000026,2.1686202725452373,2.177957659422298,2.165905233309978,2.1691203891233033,2.182856481679371,2.1765350127105423,2.165964733722987
0.051000000000000024,2.1686545846525376,2.1770674423615084,2.165905233309978,2.1691203891233033,2.182460969517697,2.175626081128412,2.165964733722987
0.05120000000000002,2.167205357343175,2.178005360217786,2.165905233309978,2.1691203891233033,2.18164645791321,2.1746930573819037,2.165964733722987
0.05140000000000002,2.1661771321618466,2.1794010265786117,2.165905233309978,2.1691203891233033,2.1815359412003286,2.175012001294672,2.165964733722987
0.05160000000000002,2.167105796964515,2.177561528717652,2.165905233309978,2.1691203891233033,2.180544248076706,2.17640271383682,2.165964733722987
0.05180000000000003,2.166118334492363,2.1767408592779303,2.165905233309978,2.1691203891233033,2.182176327187983,2.1753372568989375,2.165964733722987
0.052000000000000025,2.1667716553890743,2.175480985433103,2.165905233309978,2.1691203891233033,2.1828651782531483,2.174832561386374,2.165964733722987
0.052200000000000024,2.1710749633443656,2.176332980971511,2.165905233309978,2.1691203891233033,2.1822359937651807,2.174212649874436,2.165964733722987
0.05240000000000002,2.1706159906501754,2.1752126036761426,2.165905233309978,2.1691203891233033,2.1837581190656707,2.175702277521694,2.165964733722987
0.05260000000000002,2.170459272982237,2.175079328078152,2.165905233309978,2.1691203891233033,2.185825618686018,2.176993610659166,2.165964733722987
0.05280000000000003,2.1681365724895176,2.175999004676307,2.165905233309978,2.1691203891233033,2.185845625536761,2.1765284465364476,2.165964733722987
0.053000000000000026,2.167091182140606,2.175810932723736,2.165905233309978,2.1691203891233033,2.186953236155389,2.177862522146289,2.165964733722987
0.053200000000000025,2.1676067011119695,2.1741625109094174,2.165905233309978,2.1691203891233033,2.186272470371588,2.1776171552766543,2.165964733722987
0.053400000000000024,2.1681424777555818,2.1732437606748713,2.165905233309978,2.1691203891233033,2.1862269973867603,2.1767433022260985,2.165964733722987
0.05360000000000002,2.169470293657608,2.1754339874420663,2.165905233309978,2.1691203891233033,2.1842948117430505,2.176088134070188,2.165964733722987
0.05380000000000003,2.1700208730910426,2.177765673416046,2.165905233309978,2.1691203891233033,2.1830658109901724,2.1760000153027157,2.165964733722987
0.05400000000000003,2.1712714676587206,2.178725452662636,2.165905233309978,2.1691203891233033,2.1812003425889515,2.1753086774420085,2.165964733722987
0.054200000000000026,2.172099722437377,2.180447397932358,2.165905233309978,2.1691203891233033,2.1805149506518773,2.1760607677925656,2.165964733722987
0.054400000000000025,2.17079523287406,2.179520865946411,2.165905233309978,2.1691203891233033,2.1796734039891006,2.174980871451511,2.165964733722987
0.054600000000000024,2.1690303573304806,2.1797511328560244,2.165905233309978,2.1691203891233033,2.1793834074754654,2.176169109594134,2.165964733722987
0.05480000000000003,2.169668222797357,2.180754935567197,2.165905233309978,2.1691203891233033,2.179044565250286,2.176895488866474,2.165964733722987
0.05500000000000003,2.168144989405772,2.183482843120444,2.165905233309978,2.1691203891233033,2.177326949547311,2.177076111826963,2.165964733722987
0.05520000000000003,2.168423579949663,2.183450798625558,2.165905233309978,2.1691203891233033,2.176438984825266,2.1763037417306195,2.165964733722987
0.055400000000000026,2.168464758946977,2.181895907617602,2.165905233309978,2.1691203891233033,2.1776901466077967,2.176099835890467,2.165964733722987
0.055600000000000024,2.1669894688791396,2.181847216708015,2.165905233309978,2.1691203891233033,2.177547733752527,2.176812005813662,2.165964733722987
0.05580000000000002,2.1655248175224253,2.1827883145441036,2.165905233309978,2.1691203891233033,2.176629606784472,2.176808577852745,2.165964733722987
0.05600000000000003,2.164751924700425,2.182591278388373,2.165905233309978,2.1691203891233033,2.1749558170969707,2.1756549192702925,2.165964733722987
0.05620000000000003,2.166675960622976,2.182508193184207,2.165905233309978,2.1691203891233033,2.1736194388617673,2.1763893798950225,2.165964733722987
0.056400000000000027,2.1669183823471037,2.182542851541177,2.165905233309978,2.1691203891233033,2.1729389542681403,2.175513848853261,2.165964733722987
0.056600000000000025,2.1653614255699947,2.184055766619155,2.165905233309978,2.1691203891233033,2.173395816285594,2.1759439410214356,2.165964733722987
0.056800000000000024,2.167593867598698,2.1832863453948335,2.165905233309978,2.1691203891233033,2.173633999704705,2.1756536489002234,2.165964733722987
0.05700000000000003,2.1693091756218794,2.1835547235265858,2.165905233309978,2.1691203891233033,2.1748710716019017,2.1753129083996123,2.165964733722987
0.05720000000000003,2.1686030187914778,2.182060125966931,2.165905233309978,2.1691203891233033,2.1756694721979875,2.1752907008326425,2.165964733722987
0.05740000000000003,2.1687147653179624,2.183372139980051,2.165905233309978,2.1691203891233033,2.17531395740109,2.1762475259814833,2.165964733722987
0.057600000000000026,2.168846155169042,2.1846260926170205,2.165905233309978,2.1691203891233033,2.1743078102755176,2.174925533781635,2.165964733722987
0.057800000000000025,2.167838661210526,2.18307489662663,2.165905233309978,2.1691203891233033,2.173528044823593,2.1728990776508312,2.165964733722987
0.058000000000000024,2.165518583100886,2.1845391073070246,2.165905233309978,2.1691203891233033,2.1739347197014727,2.1728967428864863,2.165964733722987
0.05820000000000003,2.164572703904313,2.184609520708491,2.165905233309978,2.1691203891233033,2.1724337877033464,2.17348483688928,2.165964733722987
0.05840000000000003,2.1649981072614293,2.1854562765484227,2.165905233309978,2.1691203891233033,2.17248362700419,2.1731457147557287,2.165964733722987
0.05860000000000003,2.162376521238711,2.18632458942059,2.165905233309978,2.1691203891233033,2.173787762313254,2.1722904109271144,2.165964733722987
0.058800000000000026,2.161611407265655,2.184728618334242,2.165905233309978,2.1691203891233033,2.173342170849812,2.1714094248936777,2.165964733722987
0.059000000000000025,2.161594671249261,2.184396764975903,2.165905233309978,2.1691203891233033,2.172561181887569,2.171942856024381,2.165964733722987
0.05920000000000003,2.163933318707397,2.1837740267793797,2.165905233309978,2.1691203891233033,2.1734907884870216,2.171263415861422,2.165964733722987
0.05940000000000003,2.1659036124839908,2.1819425835084116,2.165905233309978,2.1691203891233033,2.173122200604289,2.1715175136590728,2.165964733722987
0.05960000000000003,2.165315126372325,2.183004322309869,2.165905233309978,2.1691203891233033,2.1711168003108128,2.169857480931444,2.165964733722987
0.05980000000000003,2.1627928882902676,2.1816828588738604,2.165905233309978,2.1691203891233033,2.1706030201824045,2.1689678389978444,2.165964733722987
0.060000000000000026,2.1619373699688325,2.184500568167236,2.165905233309978,2.1691203891233033,2.171611478588239,2.1701319883158647,2.165964733722987
0.06020000000000003,2.162597585742226,2.183374755539773,2.165905233309978,2.1691203891233033,2.172387310638299,2.1689425253533416,2.165964733722987
0.06040000000000003,2.1636530996829904,2.1851492245838005,2.165905233309978,2.1691203891233033,2.1737838487965697,2.168531305956126,2.165964733722987
0.06060000000000003,2.1639783086950493,2.1858762543038073,2.165905233309978,2.1691203891233033,2.174671769814745,2.1694809867415583,2.165964733722987
0.06080000000000003,2.164237607964116,2.1852413509645827,2.165905233309978,2.1691203891233033,2.17481894929194,2.1681993518366163,2.165964733722987
0.061000000000000026,2.1629874243656353,2.1857904939061377,2.165905233309978,2.1691203891233033,2.174504186657347,2.1670939058209453,2.165964733722987
0.06120000000000003,2.1628296270718375,2.1841373198177574,2.165905233309978,2.1691203891233033,2.175512447907285,2.1663612991458914,2.165964733722987
0.06140000000000003,2.160417200538617,2.1826905768182434,2.165905233309978,2.1691203891233033,2.1742669799328875,2.1673017736026345,2.165964733722987
0.06160000000000003,2.1613065990695968,2.1838212910330936,2.165905233309978,2.1691203891233033,2.1751795057188055,2.1678475580797065,2.165964733722987
0.06180000000000003,2.1645529041908818,2.182687103164728,2.165905233309978,2.1691203891233033,2.174846638323201,2.168619158457558,2.165964733722987
0.06200000000000003,2.1646295611153845,2.1834792968781787,2.165905233309978,2.1691203891233033,2.1753018222559124,2.169242488098778,2.165964733722987
0.062200000000000026,2.1656836263517145,2.1844372605782194,2.165905233309978,2.1691203891233033,2.1755686017635854,2.1678036749820175,2.165964733722987
0.06240000000000003,2.164620408248558,2.186105428042219,2.165905233309978,2.1691203891233033,2.176079308145596,2.167580378528724,2.165964733722987
0.06260000000000003,2.161667814114135,2.1891258756403684,2.165905233309978,2.1691203891233033,2.176538336940929,2.167720573311328,2.165964733722987
0.06280000000000002,2.162057361068893,2.1907275888609035,2.165905233309978,2.1691203891233033,2.176792107548378,2.1668786720521944,2.165964733722987
0.06300000000000003,2.1641338125131884,2.191764000383915,2.165905233309978,2.1691203891233033,2.1760309293352944,2.166948789237908,2.165964733722987
0.06320000000000002,2.162879282673921,2.195034673312702,2.165905233309978,2.1691203891233033,2.176407983401874,2.169060950355851,2.165964733722987
0.06340000000000003,2.1605290487102007,2.1956120690527983,2.165905233309978,2.1691203891233033,2.1780710533337238,2.168397283554242,2.165964733722987
0.06360000000000003,2.160942435355369,2.197014989666077,2.165905233309978,2.1691203891233033,2.178239192620456,2.166821361938176,2.165964733722987
0.06380000000000002,2.162588734804668,2.197039188674861,2.165905233309978,2.1691203891233033,2.1783186935909784,2.1667010507617963,2.165964733722987
0.06400000000000003,2.1626141137412342,2.1953323990470164,2.165905233309978,2.1691203891233033,2.177765701534512,2.1665080794387035,2.165964733722987
0.06420000000000002,2.160757401356846,2.1943229454234867,2.165905233309978,2.1691203891233033,2.1768967222250684,2.1670180138261688,2.165964733722987
0.06440000000000003,2.160164026794807,2.193930284943493,2.165905233309978,2.1691203891233033,2.177616278369906,2.165872135674629,2.165964733722987
0.06460000000000003,2.160262056240773,2.1912307205755917,2.165905233309978,2.1691203891233033,2.177867834881196,2.166313211720581,2.165964733722987
0.06480000000000002,2.1602535032725014,2.1921420647295764,2.165905233309978,2.1691203891233033,2.176995366512915,2.1647401478103623,2.165964733722987
0.06500000000000003,2.15937300966374,2.190261941276991,2.165905233309978,2.1691203891233033,2.1756718944583024,2.1647242042542625,2.165964733722987
0.06520000000000004,2.1601130058871587,2.1893563805073692,2.165905233309978,2.1691203891233033,2.17430630783216,2.166336812962944,2.165964733722987
0.06540000000000003,2.1587926093372487,2.1881522244863083,2.165905233309978,2.1691203891233033,2.1739557352386574,2.1665394361255492,2.165964733722987
0.06560000000000003,2.1599732814042216,2.1838004151536046,2.165905233309978,2.1691203891233033,2.1746501372922467,2.168068906984635,2.165964733722987
0.06580000000000003,2.1563761568201154,2.1863600561633785,2.165905233309978,2.1691203891233033,2.175494742738401,2.167622036758792,2.165964733722987
0.06600000000000003,2.157746061536747,2.18520367681874,2.165905233309978,2.1691203891233033,2.17766147248718,2.1686605042245035,2.165964733722987
0.06620000000000004,2.1586222554476286,2.186099146716132,2.165905233309978,2.1691203891233033,2.1777413504183056,2.1678167407415216,2.165964733722987
0.06640000000000003,2.1621857686255,2.1867116193275398,2.165905233309978,2.1691203891233033,2.1762535419052704,2.1676339254584267,2.165964733722987
0.06660000000000003,2.1644341349201603,2.185613952940727,2.165905233309978,2.1691203891233033,2.1748103000660097,2.1665898332985303,2.165964733722987
0.06680000000000003,2.163721153299564,2.1856627987338855,2.165905233309978,2.1691203891233033,2.174360020347174,2.1661135196457493,2.165964733722987
0.06700000000000003,2.1633943778027778,2.1860492593687613,2.165905233309978,2.1691203891233033,2.174213722023213,2.1654709134745107,2.165964733722987
0.06720000000000004,2.1635417838180717,2.1865217247805764,2.165905233309978,2.1691203891233033,2.1772710484192244,2.164268992703315,2.165964733722987
0.06740000000000003,2.1650880906174392,2.1836442622316197,2.165905233309978,2.1691203891233033,2.177055269083824,2.1644176432818334,2.165964733722987
0.06760000000000004,2.165256312506809,2.1819358542715745,2.165905233309978,2.1691203891233033,2.178462608009563,2.1644711838141073,2.165964733722987
0.06780000000000003,2.1655638933416603,2.1831128062651675,2.165905233309978,2.1691203891233033,2.1767856469141216,2.1651338410154826,2.165964733722987
0.06800000000000003,2.163571782343763,2.1863977715231826,2.165905233309978,2.1691203891233033,2.1768895243870814,2.167138896373712,2.165964733722987
0.06820000000000004,2.164240362223152,2.186306543097424,2.165905233309978,2.1691203891233033,2.177521244400012,2.1687296057976155,2.165964733722987
0.06840000000000003,2.1652780566933334,2.186323335560782,2.165905233309978,2.1691203891233033,2.178142771491531,2.1685879600489106,2.165964733722987
0.06860000000000004,2.166119843296141,2.187981882316797,2.165905233309978,2.1691203891233033,2.1794139236750407,2.168436910038599,2.165964733722987
0.06880000000000003,2.166216556207273,2.1879607306528643,2.165905233309978,2.1691203891233033,2.1811826601255184,2.1697875286911374,2.165964733722987
0.06900000000000003,2.16407793938439,2.1884371514733623,2.165905233309978,2.1691203891233033,2.1804415207404935,2.17188268511885,2.165964733722987
0.06920000000000004,2.1644553427648012,2.1860268427145697,2.165905233309978,2.1691203891233033,2.1816615395837733,2.172079437617001,2.165964733722987
0.06940000000000003,2.1642957116765817,2.1862423432981894,2.165905233309978,2.1691203891233033,2.1807370150797976,2.17264992763283,2.165964733722987
0.06960000000000004,2.163320692382932,2.1882098672379913,2.165905233309978,2.1691203891233033,2.1817102362095313,2.171671104942005,2.165964733722987
0.06980000000000003,2.166788554284597,2.1900897310155405,2.165905233309978,2.1691203891233033,2.181351036458263,2.171351549842902,2.165964733722987
0.07000000000000003,2.1661836907678764,2.189949817418222,2.165905233309978,2.1691203891233033,2.181108792060457,2.171072649927682,2.165964733722987
0.07020000000000003,2.1669104719138104,2.1902540466601965,2.165905233309978,2.1691203891233033,2.181926641485438,2.171720090420494,2.165964733722987
0.07040000000000003,2.1643643419255403,2.1891594730577983,2.165905233309978,2.1691203891233033,2.180855691130694,2.1724152857221086,2.165964733722987
0.07060000000000004,2.163937362634892,2.191333690478311,2.165905233309978,2.1691203891233033,2.1805737152252327,2.173232330731839,2.165964733722987
0.07080000000000003,2.165031910932555,2.1912906155750966,2.165905233309978,2.1691203891233033,2.1794973546001075,2.172336994536035,2.165964733722987
0.07100000000000004,2.1628983583975323,2.1915861358851005,2.165905233309978,2.1691203891233033,2.1810043743541185,2.1727780068549336,2.165964733722987
0.07120000000000003,2.1622814594066893,2.1904317647119043,2.165905233309978,2.1691203891233033,2.180461649298838,2.1714465532375584,2.165964733722987
0.07140000000000003,2.16275886248578,2.1902711814906057,2.165905233309978,2.1691203891233033,2.179241160906771,2.1729489887001883,2.165964733722987
0.07160000000000004,2.1647475556475397,2.1891569191081772,2.165905233309978,2.1691203891233033,2.1784470823189825,2.172121215210379,2.165964733722987
0.07180000000000003,2.1671781683484146,2.187498364489165,2.165905233309978,2.1691203891233033,2.176742790876743,2.1712813351018068,2.165964733722987
0.07200000000000004,2.1656923297716553,2.186771081152043,2.165905233309978,2.1691203891233033,2.1758261088982307,2.171534790470257,2.165964733722987
0.07220000000000003,2.1671615995109543,2.1867456049896656,2.165905233309978,2.1691203891233033,2.1769019654535424,2.1736260263025855,2.165964733722987
0.07240000000000003,2.1682990829395443,2.187051967909241,2.165905233309978,2.1691203891233033,2.1747522229458585,2.173238488334523,2.165964733722987
0.07260000000000004,2.1712967567880335,2.1869179705239707,2.165905233309978,2.1691203891233033,2.1749870437256957,2.1720208092087,2.165964733722987
0.07280000000000003,2.170475696324758,2.1868640945159883,2.165905233309978,2.1691203891233033,2.1747650018931335,2.1706525599031394,2.165964733722987
0.07300000000000004,2.168848636994456,2.1855174265409483,2.165905233309978,2.1691203891233033,2.1748834687499357,2.1712728528549956,2.165964733722987
0.07320000000000003,2.1677857515404666,2.186300331995036,2.165905233309978,2.1691203891233033,2.172620989803677,2.1712812810194104,2.165964733722987
0.07340000000000003,2.1658995646800796,2.187519504239805,2.165905233309978,2.1691203891233033,2.1719516851934157,2.170772673261887,2.165964733722987
0.07360000000000004,2.166016238284739,2.1884884611389217,2.165905233309978,2.1691203891233033,2.1721705213602474,2.170221102161002,2.165964733722987
0.07380000000000003,2.1661540017752925,2.188093957944301,2.165905233309978,2.1691203891233033,2.171284559662093,2.1691542132362143,2.165964733722987
0.07400000000000004,2.1638961030482826,2.189948556918597,2.165905233309978,2.1691203891233033,2.169603215530871,2.168007069984325,2.165964733722987
0.07420000000000003,2.1626643193403816,2.190587962093687,2.165905233309978,2.1691203891233033,2.169682407978743,2.1677908950255134,2.165964733722987
0.07440000000000004,2.1650639513386105,2.1919731308992536,2.165905233309978,2.1691203891233033,2.169398264250165,2.1691325415789593,2.165964733722987
0.07460000000000004,2.1663669000908383,2.1916477468370954,2.165905233309978,2.1691203891233033,2.1691048334677054,2.1702232305241917,2.165964733722987
0.07480000000000003,2.1661859150202583,2.1904676525968214,2.165905233309978,2.1691203891233033,2.1690345145751113,2.171223720168445,2.165964733722987
0.07500000000000004,2.164306533601663,2.1921191073716684,2.165905233309978,2.1691203891233033,2.168200991544376,2.1705588192522423,2.165964733722987
0.07520000000000003,2.1638553239064326,2.193683379462115,2.165905233309978,2.1691203891233033,2.16756151636563,2.170927522206992,2.165964733722987
0.07540000000000004,2.164143931456687,2.1925119402022535,2.165905233309978,2.1691203891233033,2.1672839652787714,2.1707844623769437,2.165964733722987
0.07560000000000003,2.167036194390698,2.193008831694717,2.165905233309978,2.1691203891233033,2.1675326564717374,2.171247196559362,2.165964733722987
0.07580000000000003,2.1698546355747172,2.1924076491864173,2.165905233309978,2.1691203891233033,2.168042657701459,2.1693625543294384,2.165964733722987
0.07600000000000004,2.1680744558491982,2.1922906513994818,2.165905233309978,2.1691203891233033,2.167096136352023,2.1716165997101546,2.165964733722987
0.07620000000000003,2.1668772774246965,2.192619471066762,2.165905233309978,2.1691203891233033,2.166649830969767,2.172757174612285,2.165964733722987
0.07640000000000004,2.1676960841320114,2.1959845121138564,2.165905233309978,2.1691203891233033,2.167067606927122,2.174087104875311,2.165964733722987
0.07660000000000003,2.1692702225948453,2.1964743053264417,2.165905233309978,2.1691203891233033,2.167223011362993,2.1752472254368755,2.165964733722987
0.07680000000000003,2.1695911380141677,2.196330443216985,2.165905233309978,2.1691203891233033,2.1661218027524716,2.174410769829034,2.165964733722987
0.07700000000000004,2.1702943035372826,2.197365513924996,2.165905233309978,2.1691203891233033,2.1660813786973763,2.1735278018069653,2.165964733722987
0.07720000000000003,2.1726625832293003,2.197862351938568,2.165905233309978,2.1691203891233033,2.1660194836341207,2.173726737683267,2.165964733722987
0.07740000000000004,2.1740179852540793,2.1977794617798403,2.165905233309978,2.1691203891233033,2.166046589665012,2.1745989674575363,2.165964733722987
0.07760000000000003,2.1748345786165597,2.200960771689324,2.165905233309978,2.1691203891233033,2.1657329187823957,2.1748571782638666,2.165964733722987
0.07780000000000004,2.175385782316811,2.2005647254634626,2.165905233309978,2.1691203891233033,2.1648205187713514,2.1769717283538172,2.165964733722987
0.07800000000000004,2.173054794028301,2.2015310560370436,2.165905233309978,2.1691203891233033,2.166311556453845,2.176861508909157,2.165964733722987
0.07820000000000003,2.1711704361107533,2.202850627574874,2.165905233309978,2.1691203891233033,2.1659217381538935,2.1769778973262888,2.165964733722987
0.07840000000000004,2.1703092356869456,2.203844689265079,2.165905233309978,2.1691203891233033,2.166142287782105,2.174977022239204,2.165964733722987
0.07860000000000003,2.1684428788540338,2.202271246913801,2.165905233309978,2.1691203891233033,2.167982518528393,2.1763841068783663,2.165964733722987
0.07880000000000004,2.165836638238552,2.203842105297502,2.165905233309978,2.1691203891233033,2.168670127792999,2.178417974444695,2.165964733722987
0.07900000000000004,2.1667331005193398,2.2014797854510597,2.165905233309978,2.1691203891233033,2.1684532446998985,2.177183364508727,2.165964733722987
0.07920000000000003,2.165552563092315,2.202212836186637,2.165905233309978,2.1691203891233033,2.1686875275530206,2.1767683074249558,2.165964733722987
0.07940000000000004,2.1663753973776014,2.1993483705577184,2.165905233309978,2.1691203891233033,2.166474473210483,2.1779149626588548,2.165964733722987
0.07960000000000003,2.165353850877501,2.201219131228977,2.165905233309978,2.1691203891233033,2.1678264485923373,2.1785906819797285,2.165964733722987
0.07980000000000004,2.1638889573533806,2.1999146448723397,2.165905233309978,2.1691203891233033,2.1664663233877355,2.1794826554760913,2.165964733722987
0.08000000000000004,2.1636456801105264,2.1997546457057924,2.165905233309978,2.1691203891233033,2.1666298374288213,2.179691643071696,2.165964733722987
0.08020000000000004,2.1624240312629452,2.1996692671213696,2.165905233309978,2.1691203891233033,2.1679887383441767,2.1789829922136876,2.165964733722987
0.08040000000000004,2.1611660507251242,2.1988972279189745,2.165905233309978,2.1691203891233033,2.166929827608648,2.176506457983447,2.165964733722987
0.08060000000000003,2.163585394863988,2.195986218350216,2.165905233309978,2.1691203891233033,2.16716906539705,2.1769892995794056,2.165964733722987
0.08080000000000004,2.1632559796469266,2.1949700681483475,2.165905233309978,2.1691203891233033,2.1657737996972037,2.176381381841699,2.165964733722987
0.08100000000000004,2.1654674491939514,2.193718155393876,2.165905233309978,2.1691203891233033,2.165574372715143,2.1751010587760153,2.165964733722987
0.08120000000000004,2.167535979865865,2.197295975776998,2.165905233309978,2.1691203891233033,2.1676285609192987,2.176552053445093,2.165964733722987
0.08140000000000004,2.165742572217561,2.1978350351913556,2.165905233309978,2.1691203891233033,2.1682339291394324,2.1767213594486563,2.165964733722987
0.08160000000000003,2.1651425300595153,2.1989085986078063,2.165905233309978,2.1691203891233033,2.171071470692214,2.1752157891188193,2.165964733722987
0.08180000000000004,2.165884384896168,2.20059974650353,2.165905233309978,2.1691203891233033,2.171189271713408,2.1752126036761426,2.165964733722987
0.08200000000000005,2.1658155122659792,2.20069282023123,2.165905233309978,2.1691203891233033,2.1704777355635865,2.1736113870905487,2.165964733722987
0.08220000000000004,2.165329362788499,2.2023753684255194,2.165905233309978,2.1691203891233033,2.1698506891980456,2.1749543003580336,2.165964733722987
0.08240000000000004,2.1670853481841985,2.2020978194141545,2.165905233309978,2.1691203891233033,2.17046070903399,2.1752033324749016,2.165964733722987
0.08260000000000003,2.168898724229041,2.204050327936919,2.165905233309978,2.1691203891233033,2.168203796430645,2.1758438769135746,2.165964733722987
0.08280000000000004,2.1669550721002127,2.204634599915607,2.165905233309978,2.1691203891233033,2.1677285852772865,2.1750884597514353,2.165964733722987
