Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
CubMcClt,IIDStdUniform,MC,0.056800000000000024,2.167593867598698,16612.0,0.006174656999974104
CubMcClt,IIDStdUniform,MC,0.05700000000000003,2.1693091756218794,16510.0,0.006441637333409744
CubMcClt,IIDStdUniform,MC,0.05720000000000003,2.1686030187914778,16409.0,0.006219115000324867
CubMcClt,IIDStdUniform,MC,0.05740000000000003,2.1687147653179624,16309.0,0.006238139000439939
CubMcClt,IIDStdUniform,MC,0.057600000000000026,2.168846155169042,16210.0,0.00618554533321003
CubMcClt,IIDStdUniform,MC,0.057800000000000025,2.167838661210526,16112.0,0.006175026666520959
CubMcClt,IIDStdUniform,MC,0.058000000000000024,2.165518583100886,16015.0,0.006172984333716158
CubMcClt,IIDStdUniform,MC,0.05820000000000003,2.164572703904313,15919.0,0.00616984099997353
CubMcClt,IIDStdUniform,MC,0.05840000000000003,2.1649981072614293,15825.0,0.006247759333139887
CubMcClt,IIDStdUniform,MC,0.05860000000000003,2.162376521238711,15731.0,0.006283107666604337
CubMcClt,IIDStdUniform,MC,0.058800000000000026,2.161611407265655,15638.0,0.00681156599997242
CubMcClt,IIDStdUniform,MC,0.059000000000000025,2.161594671249261,15546.0,0.006276251333474647
CubMcClt,IIDStdUniform,MC,0.05920000000000003,2.163933318707397,15455.0,0.006145732666785382
CubMcClt,IIDStdUniform,MC,0.05940000000000003,2.1659036124839908,15365.0,0.005813391666379175
CubMcClt,IIDStdUniform,MC,0.05960000000000003,2.165315126372325,15275.0,0.006110390333560645
CubMcClt,IIDStdUniform,MC,0.05980000000000003,2.1627928882902676,15187.0,0.0063334263331853435
CubMcClt,IIDStdUniform,MC,0.060000000000000026,2.1619373699688325,15100.0,0.006386553666743566
CubMcClt,IIDStdUniform,MC,0.06020000000000003,2.162597585742226,15013.0,0.00656552666684244
CubMcClt,IIDStdUniform,MC,0.06040000000000003,2.1636530996829904,14927.0,0.006106283666364713
CubMcClt,IIDStdUniform,MC,0.06060000000000003,2.1639783086950493,14843.0,0.005960200666777382
CubMcClt,IIDStdUniform,MC,0.06080000000000003,2.164237607964116,14759.0,0.006518509667027199
CubMcClt,IIDStdUniform,MC,0.061000000000000026,2.1629874243656353,14675.0,0.0066957899998669745
CubMcClt,IIDStdUniform,MC,0.06120000000000003,2.1628296270718375,14593.0,0.0065350356665779446
CubMcClt,IIDStdUniform,MC,0.06140000000000003,2.160417200538617,14511.0,0.006353708999995433
CubMcClt,IIDStdUniform,MC,0.06160000000000003,2.1613065990695968,14431.0,0.005744118999852314
CubMcClt,IIDStdUniform,MC,0.06180000000000003,2.1645529041908818,14351.0,0.005937809332863253
CubMcClt,IIDStdUniform,MC,0.06200000000000003,2.1646295611153845,14271.0,0.005827799333322521
CubMcClt,IIDStdUniform,MC,0.062200000000000026,2.1656836263517145,14193.0,0.006138844666869166
CubMcClt,IIDStdUniform,MC,0.06240000000000003,2.164620408248558,14115.0,0.0058857976664512535
CubMcClt,IIDStdUniform,MC,0.06260000000000003,2.161667814114135,14038.0,0.005860906666384835
CubMcClt,IIDStdUniform,MC,0.06280000000000002,2.162057361068893,13962.0,0.005829310333259248
CubMcClt,IIDStdUniform,MC,0.06300000000000003,2.1641338125131884,13886.0,0.006008278333259416
CubMcClt,IIDStdUniform,MC,0.06320000000000002,2.162879282673921,13812.0,0.005810727000001255
CubMcClt,IIDStdUniform,MC,0.06340000000000003,2.1605290487102007,13737.0,0.005544488333725894
CubMcClt,IIDStdUniform,MC,0.06360000000000003,2.160942435355369,13664.0,0.005364489000082055
CubMcClt,IIDStdUniform,MC,0.06380000000000002,2.162588734804668,13591.0,0.005324570666440802
CubMcClt,IIDStdUniform,MC,0.06400000000000003,2.1626141137412342,13519.0,0.005412502999812811
CubMcClt,IIDStdUniform,MC,0.06420000000000002,2.160757401356846,13448.0,0.005517159999726573
CubMcClt,IIDStdUniform,MC,0.06440000000000003,2.160164026794807,13377.0,0.00538737933311495
CubMcClt,IIDStdUniform,MC,0.06460000000000003,2.160262056240773,13307.0,0.005490379666904725
CubMcClt,IIDStdUniform,MC,0.06480000000000002,2.1602535032725014,13238.0,0.005486869333860038
CubMcClt,IIDStdUniform,MC,0.06500000000000003,2.15937300966374,13169.0,0.00549116466694007
CubMcClt,IIDStdUniform,MC,0.06520000000000004,2.1601130058871587,13101.0,0.0054929970001467154
CubMcClt,IIDStdUniform,MC,0.06540000000000003,2.1587926093372487,13033.0,0.005484146333401441
CubMcClt,IIDStdUniform,MC,0.06560000000000003,2.1599732814042216,12967.0,0.005508228333383158
CubMcClt,IIDStdUniform,MC,0.06580000000000003,2.1563761568201154,12900.0,0.005189975666326063
CubMcClt,IIDStdUniform,MC,0.06600000000000003,2.157746061536747,12835.0,0.005056763666592208
CubMcClt,IIDStdUniform,MC,0.06620000000000004,2.1586222554476286,12770.0,0.005061043333322838
CubMcClt,IIDStdUniform,MC,0.06640000000000003,2.1621857686255,12705.0,0.005199504666658565
CubMcClt,IIDStdUniform,MC,0.06660000000000003,2.1644341349201603,12641.0,0.005456402000163507
CubMcClt,IIDStdUniform,MC,0.06680000000000003,2.163721153299564,12578.0,0.005723871666608223
CubMcClt,IIDStdUniform,MC,0.06700000000000003,2.1633943778027778,12515.0,0.0055766166666823365
CubMcClt,IIDStdUniform,MC,0.06720000000000004,2.1635417838180717,12453.0,0.005206848666906201
CubMcClt,IIDStdUniform,MC,0.06740000000000003,2.1650880906174392,12391.0,0.005001927000193973
CubMcClt,IIDStdUniform,MC,0.06760000000000004,2.165256312506809,12330.0,0.005054991000179143
CubMcClt,IIDStdUniform,MC,0.06780000000000003,2.1655638933416603,12270.0,0.0046735346668356215
CubMcClt,IIDStdUniform,MC,0.06800000000000003,2.163571782343763,12209.0,0.00485027733369255
CubMcClt,IIDStdUniform,MC,0.06820000000000004,2.164240362223152,12150.0,0.00507794900022418
CubMcClt,IIDStdUniform,MC,0.06840000000000003,2.1652780566933334,12091.0,0.005463913333490685
CubMcClt,IIDStdUniform,MC,0.06860000000000004,2.166119843296141,12033.0,0.0054427499999292195
CubMcClt,IIDStdUniform,MC,0.06880000000000003,2.166216556207273,11975.0,0.005258124000041183
CubMcClt,IIDStdUniform,MC,0.06900000000000003,2.16407793938439,11917.0,0.005347613333469781
CubMcClt,IIDStdUniform,MC,0.06920000000000004,2.1644553427648012,11860.0,0.005475142333428569
CubMcClt,IIDStdUniform,MC,0.06940000000000003,2.1642957116765817,11804.0,0.005283092666710824
CubMcClt,IIDStdUniform,MC,0.06960000000000004,2.163320692382932,11748.0,0.005278398666632711
CubMcClt,IIDStdUniform,MC,0.06980000000000003,2.166788554284597,11692.0,0.005201367666813894
CubMcClt,IIDStdUniform,MC,0.07000000000000003,2.1661836907678764,11637.0,0.004866425000121429
CubMcClt,IIDStdUniform,MC,0.07020000000000003,2.1669104719138104,11583.0,0.0046153009998306516
CubMcClt,IIDStdUniform,MC,0.07040000000000003,2.1643643419255403,11529.0,0.004371784333064473
CubMcClt,IIDStdUniform,MC,0.07060000000000004,2.163937362634892,11475.0,0.004457484667000244
CubMcClt,IIDStdUniform,MC,0.07080000000000003,2.165031910932555,11422.0,0.0045966223333380185
CubMcClt,IIDStdUniform,MC,0.07100000000000004,2.1628983583975323,11369.0,0.004705067999869546
CubMcClt,IIDStdUniform,MC,0.07120000000000003,2.1622814594066893,11317.0,0.004892816332964382
CubMcClt,IIDStdUniform,MC,0.07140000000000003,2.16275886248578,11265.0,0.005029210667089501
CubMcClt,IIDStdUniform,MC,0.07160000000000004,2.1647475556475397,11213.0,0.004737844333249086
CubMcClt,IIDStdUniform,MC,0.07180000000000003,2.1671781683484146,11162.0,0.004712325666332617
CubMcClt,IIDStdUniform,MC,0.07200000000000004,2.1656923297716553,11112.0,0.004575242000100843
CubMcClt,IIDStdUniform,MC,0.07220000000000003,2.1671615995109543,11062.0,0.004697430000002593
CubMcClt,IIDStdUniform,MC,0.07240000000000003,2.1682990829395443,11012.0,0.004773248000068027
CubMcClt,IIDStdUniform,MC,0.07260000000000004,2.1712967567880335,10963.0,0.004711827666445363
CubMcClt,IIDStdUniform,MC,0.07280000000000003,2.170475696324758,10914.0,0.004702405333470476
CubMcClt,IIDStdUniform,MC,0.07300000000000004,2.168848636994456,10865.0,0.004587511333132473
CubMcClt,IIDStdUniform,MC,0.07320000000000003,2.1677857515404666,10817.0,0.0047368399997746264
CubMcClt,IIDStdUniform,MC,0.07340000000000003,2.1658995646800796,10769.0,0.004832313000103265
CubMcClt,IIDStdUniform,MC,0.07360000000000004,2.166016238284739,10722.0,0.00498014699981771
CubMcClt,IIDStdUniform,MC,0.07380000000000003,2.1661540017752925,10675.0,0.0049544186670876416
CubMcClt,IIDStdUniform,MC,0.07400000000000004,2.1638961030482826,10629.0,0.004866256999775942
CubMcClt,IIDStdUniform,MC,0.07420000000000003,2.1626643193403816,10582.0,0.004545829666615949
CubMcClt,IIDStdUniform,MC,0.07440000000000004,2.1650639513386105,10537.0,0.0043286629997965065
CubMcClt,IIDStdUniform,MC,0.07460000000000004,2.1663669000908383,10491.0,0.004518731999875551
CubMcClt,IIDStdUniform,MC,0.07480000000000003,2.1661859150202583,10446.0,0.0047685593335700105
CubMcClt,IIDStdUniform,MC,0.07500000000000004,2.164306533601663,10401.0,0.00479955566697754
CubMcClt,IIDStdUniform,MC,0.07520000000000003,2.1638553239064326,10357.0,0.004842143000132637
CubMcClt,IIDStdUniform,MC,0.07540000000000004,2.164143931456687,10313.0,0.004673957000401667
CubMcClt,IIDStdUniform,MC,0.07560000000000003,2.167036194390698,10269.0,0.004420988666424819
CubMcClt,IIDStdUniform,MC,0.07580000000000003,2.1698546355747172,10226.0,0.004230679999939942
CubMcClt,IIDStdUniform,MC,0.07600000000000004,2.1680744558491982,10183.0,0.004272454666534031
CubMcClt,IIDStdUniform,MC,0.07620000000000003,2.1668772774246965,10140.0,0.004367516000153652
CubMcClt,IIDStdUniform,MC,0.07640000000000004,2.1676960841320114,10098.0,0.0043747589998019976
CubMcClt,IIDStdUniform,MC,0.07660000000000003,2.1692702225948453,10056.0,0.004505055666716847
CubMcClt,IIDStdUniform,MC,0.07680000000000003,2.1695911380141677,10014.0,0.004322414666603436
CubMcClt,IIDStdUniform,MC,0.07700000000000004,2.1702943035372826,9973.0,0.004298004999933862
CubMcClt,IIDStdUniform,MC,0.07720000000000003,2.1726625832293003,9932.0,0.004311409666721981
CubMcClt,IIDStdUniform,MC,0.07740000000000004,2.1740179852540793,9891.0,0.004296067999954782
CubMcClt,IIDStdUniform,MC,0.07760000000000003,2.1748345786165597,9851.0,0.004209145333334163
CubMcClt,IIDStdUniform,MC,0.07780000000000004,2.175385782316811,9811.0,0.004001496666508804
CubMcClt,IIDStdUniform,MC,0.07800000000000004,2.173054794028301,9771.0,0.004179632999997314
CubMcClt,IIDStdUniform,MC,0.07820000000000003,2.1711704361107533,9732.0,0.004232652999841473
CubMcClt,IIDStdUniform,MC,0.07840000000000004,2.1703092356869456,9693.0,0.004183797333401647
CubMcClt,IIDStdUniform,MC,0.07860000000000003,2.1684428788540338,9654.0,0.004005906333380456
CubMcClt,IIDStdUniform,MC,0.07880000000000004,2.165836638238552,9615.0,0.003907676333255949
CubMcClt,IIDStdUniform,MC,0.07900000000000004,2.1667331005193398,9577.0,0.004094031333200594
CubMcClt,IIDStdUniform,MC,0.07920000000000003,2.165552563092315,9539.0,0.004158935333180125
CubMcClt,IIDStdUniform,MC,0.07940000000000004,2.1663753973776014,9501.0,0.003979789333546553
CubMcClt,IIDStdUniform,MC,0.07960000000000003,2.165353850877501,9464.0,0.003939676000300096
CubMcClt,IIDStdUniform,MC,0.07980000000000004,2.1638889573533806,9427.0,0.004017648666376772
CubMcClt,IIDStdUniform,MC,0.08000000000000004,2.1636456801105264,9390.0,0.00406730733357108
CubMcClt,IIDStdUniform,MC,0.08020000000000004,2.1624240312629452,9353.0,0.004051104000003154
CubMcClt,IIDStdUniform,MC,0.08040000000000004,2.1611660507251242,9317.0,0.0038654346662951866
CubMcClt,IIDStdUniform,MC,0.08060000000000003,2.163585394863988,9281.0,0.004000325999792646
CubMcClt,IIDStdUniform,MC,0.08080000000000004,2.1632559796469266,9245.0,0.004000631999891387
CubMcClt,IIDStdUniform,MC,0.08100000000000004,2.1654674491939514,9210.0,0.0038780990001517543
CubMcClt,IIDStdUniform,MC,0.08120000000000004,2.167535979865865,9174.0,0.003902276333368112
CubMcClt,IIDStdUniform,MC,0.08140000000000004,2.165742572217561,9139.0,0.0038305183337191315
CubMcClt,IIDStdUniform,MC,0.08160000000000003,2.1651425300595153,9105.0,0.003958486666306271
CubMcClt,IIDStdUniform,MC,0.08180000000000004,2.165884384896168,9070.0,0.003903059999781059
CubMcClt,IIDStdUniform,MC,0.08200000000000005,2.1658155122659792,9036.0,0.0036303243332440616
CubMcClt,IIDStdUniform,MC,0.08220000000000004,2.165329362788499,9002.0,0.0037494506665704344
CubMcClt,IIDStdUniform,MC,0.08240000000000004,2.1670853481841985,8968.0,0.003875784666282319
CubMcClt,IIDStdUniform,MC,0.08260000000000003,2.168898724229041,8935.0,0.003838428000259834
CubMcClt,IIDStdUniform,MC,0.08280000000000004,2.1669550721002127,8902.0,0.003711012333345328
CubMcClt,IIDStdUniform,MC,0.08300000000000003,2.165973160843094,8869.0,0.00393981633290726
CubMcClt,IIDStdUniform,MC,0.08320000000000004,2.1653331925232813,8836.0,0.00406113366716454
CubMcClt,IIDStdUniform,MC,0.08340000000000004,2.1666964522399486,8803.0,0.0039709379998384975
CubMcClt,IIDStdUniform,MC,0.08360000000000004,2.168193779169207,8771.0,0.003936236999834364
CubMcClt,IIDStdUniform,MC,0.08380000000000004,2.168183105282069,8739.0,0.004008770666890389
CubMcClt,IIDStdUniform,MC,0.08400000000000003,2.1693969570831686,8707.0,0.003954124999836495
CubMcClt,IIDStdUniform,MC,0.08420000000000004,2.167962088413521,8676.0,0.004063439999602754
CubMcClt,IIDStdUniform,MC,0.08440000000000004,2.1674069363497876,8644.0,0.00393257800048256
CubMcClt,IIDStdUniform,MC,0.08460000000000004,2.1666363201844554,8613.0,0.003905308333438976
CubMcClt,IIDStdUniform,MC,0.08480000000000004,2.1671337186931137,8582.0,0.003901590000168653
CubMcClt,IIDStdUniform,MC,0.08500000000000003,2.1646438548777223,8552.0,0.004082772999936424
CubMcClt,IIDStdUniform,MC,0.08520000000000004,2.166197194432818,8521.0,0.0037854783331567887
CubMcClt,IIDStdUniform,MC,0.08540000000000005,2.165947153686607,8491.0,0.003631508666633939
CubMcClt,IIDStdUniform,MC,0.08560000000000004,2.1686611927568005,8461.0,0.003728828000021167
CubMcClt,IIDStdUniform,MC,0.08580000000000004,2.1694903163501777,8431.0,0.0036921119996501752
CubMcClt,IIDStdUniform,MC,0.08600000000000003,2.168826463846463,8401.0,0.0037145376663829666
CubMcClt,IIDStdUniform,MC,0.08620000000000004,2.168257367903506,8372.0,0.003661490666672762
CubMcClt,IIDStdUniform,MC,0.08640000000000005,2.165749928373375,8342.0,0.0036047040002813446
CubMcClt,IIDStdUniform,MC,0.08660000000000004,2.1658675246990358,8313.0,0.0036210406663788794
CubMcClt,IIDStdUniform,MC,0.08680000000000004,2.165246995113278,8285.0,0.003587990666649906
CubMcClt,IIDStdUniform,MC,0.08700000000000004,2.1649672829079267,8256.0,0.0034454090003540236
CubMcClt,IIDStdUniform,MC,0.08720000000000004,2.1654784979247332,8228.0,0.0036715296667656125
CubMcClt,IIDStdUniform,MC,0.08740000000000005,2.165817896423932,8199.0,0.0037404566664918093
CubMcClt,IIDStdUniform,MC,0.08760000000000004,2.165948086583884,8171.0,0.003536756666714306
CubMcClt,IIDStdUniform,MC,0.08780000000000004,2.165130207822439,8143.0,0.003299707666580313
CubMcClt,IIDStdUniform,MC,0.08800000000000004,2.166616851743779,8116.0,0.003692836667141819
CubMcClt,IIDStdUniform,MC,0.08820000000000004,2.1651619163825506,8088.0,0.003773926666629753
CubMcClt,IIDStdUniform,MC,0.08840000000000003,2.164661509768435,8061.0,0.0033686646672019074
CubMcClt,IIDStdUniform,MC,0.08860000000000004,2.1650022161264193,8034.0,0.0032719910001712074
CubMcClt,IIDStdUniform,MC,0.08880000000000005,2.165565677967038,8007.0,0.0035178343332518125
CubMcClt,IIDStdUniform,MC,0.08900000000000004,2.1666450872610867,7980.0,0.003670914000091822
CubMcClt,IIDStdUniform,MC,0.08920000000000004,2.163455110792072,7954.0,0.0033828996665761224
CubMcClt,IIDStdUniform,MC,0.08940000000000003,2.164625804794656,7927.0,0.0035078156667320095
CubMcClt,IIDStdUniform,MC,0.08960000000000004,2.166001739651175,7901.0,0.003486537666807029
CubMcClt,IIDStdUniform,MC,0.08980000000000005,2.16531987450148,7875.0,0.003462111667128435
CubMcClt,IIDStdUniform,MC,0.09000000000000004,2.164675474157269,7849.0,0.0034247970000554537
CubMcClt,IIDStdUniform,MC,0.09020000000000004,2.164824090396511,7823.0,0.00338793466653442
CubMcClt,IIDStdUniform,MC,0.09040000000000004,2.164414233232314,7798.0,0.0035113783333144966
CubMcClt,IIDStdUniform,MC,0.09060000000000004,2.1607169674810667,7772.0,0.003357065666326283
CubMcClt,IIDStdUniform,MC,0.09080000000000005,2.1618168533172133,7747.0,0.003248822666440295
CubMcClt,IIDStdUniform,MC,0.09100000000000004,2.1604999299843253,7722.0,0.0034258306668562
CubMcClt,IIDStdUniform,MC,0.09120000000000004,2.1613418144688277,7697.0,0.0035123496666831975
CubMcClt,IIDStdUniform,MC,0.09140000000000004,2.1611489211760304,7673.0,0.0033695940001052804
CubMcClt,IIDStdUniform,MC,0.09160000000000004,2.1608100807570163,7648.0,0.003331303333349448
CubMcClt,IIDStdUniform,MC,0.09180000000000005,2.1588907538975644,7624.0,0.0034423899999940963
CubMcClt,IIDStdUniform,MC,0.09200000000000004,2.158796399413353,7600.0,0.0033802690001418037
CubMcClt,IIDStdUniform,MC,0.09220000000000005,2.1597108331855126,7576.0,0.003318636333460745
CubMcClt,IIDStdUniform,MC,0.09240000000000004,2.1594378782060626,7552.0,0.0033575326663897917
CubMcClt,IIDStdUniform,MC,0.09260000000000004,2.158146275306214,7528.0,0.0034025636665925654
CubMcClt,IIDStdUniform,MC,0.09280000000000005,2.1575856576824277,7504.0,0.0032475399999990864
CubMcClt,IIDStdUniform,MC,0.09300000000000004,2.15878529875322,7481.0,0.003142073333644172
CubMcClt,IIDStdUniform,MC,0.09320000000000005,2.163200985214043,7458.0,0.003326121000403267
CubMcClt,IIDStdUniform,MC,0.09340000000000004,2.161873319407293,7434.0,0.0033043170002808133
CubMcClt,IIDStdUniform,MC,0.09360000000000004,2.159409270877442,7411.0,0.0030955129999104733
CubMcClt,IIDStdUniform,MC,0.09380000000000005,2.1592435249550785,7389.0,0.003371895333051119
CubMcClt,IIDStdUniform,MC,0.09400000000000004,2.1600913205624077,7366.0,0.003339748000144027
CubMcClt,IIDStdUniform,MC,0.09420000000000005,2.156189676052944,7343.0,0.003105645333259114
CubMcClt,IIDStdUniform,MC,0.09440000000000004,2.1547219885071254,7321.0,0.0032070610001634727
CubMcClt,IIDStdUniform,MC,0.09460000000000005,2.153290314269327,7299.0,0.003454124000199954
CubMcClt,IIDStdUniform,MC,0.09480000000000005,2.1546507044173886,7277.0,0.0031206306666717865
CubMcClt,IIDStdUniform,MC,0.09500000000000004,2.1528185640342494,7255.0,0.003139877332917725
CubMcClt,IIDStdUniform,MC,0.09520000000000005,2.1535992524125382,7233.0,0.003303870666968578
CubMcClt,IIDStdUniform,MC,0.09540000000000004,2.1539354137100997,7211.0,0.0032642303331158473
CubMcClt,IIDStdUniform,MC,0.09560000000000005,2.15549271951585,7189.0,0.003198263999668901
CubMcClt,IIDStdUniform,MC,0.09580000000000004,2.1540492975728394,7168.0,0.003375751999859252
CubMcClt,IIDStdUniform,MC,0.09600000000000004,2.1522768041346145,7147.0,0.0033120073333824016
CubMcClt,IIDStdUniform,MC,0.09620000000000005,2.1547732000637434,7125.0,0.0032785596667963546
CubMcClt,IIDStdUniform,MC,0.09640000000000004,2.154882685836428,7104.0,0.003312537333537572
CubMcClt,IIDStdUniform,MC,0.09660000000000005,2.156468698818279,7083.0,0.0034767686665873043
CubMcClt,IIDStdUniform,MC,0.09680000000000004,2.1564721179453294,7063.0,0.003237812666763299
CubMcClt,IIDStdUniform,MC,0.09700000000000004,2.15986063460195,7042.0,0.0031357293331287415
CubMcClt,IIDStdUniform,MC,0.09720000000000005,2.1619331181988786,7022.0,0.0033897923331096536
CubMcClt,IIDStdUniform,MC,0.09740000000000004,2.162615650319655,7001.0,0.003212426000269867
CubMcClt,IIDStdUniform,MC,0.09760000000000005,2.161779557052916,6981.0,0.0031091056665294068
CubMcClt,IIDStdUniform,MC,0.09780000000000004,2.1632796569194332,6961.0,0.0032155113331100438
CubMcClt,IIDStdUniform,MC,0.09800000000000005,2.163209119467288,6941.0,0.003023558000374275
